# Esper - Mount Smolikas EHS13 - PIHE - ITRDB GRC041
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/42126
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-42126.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/grc041-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/grc041.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/grc041.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-06-16
#--------------------
# File_Last_Modified_Date
#   Date: 2025-06-16
#--------------------
# Title
#   Study_Name: Esper - Mount Smolikas EHS13 - PIHE - ITRDB GRC041
#--------------------
# Investigators
#   Investigators: Esper, Jan
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Lara Klippel, Paul J. Krusic, Robert Brandes, Claudia Hartl-Meier, Valerie Trouet, Matthew Meko, Jan Esper
#   Published_Date_or_Year: 2017
#   Published_Title: High-elevation inter-site differences in Mount Smolikas tree-ring width data
#   Journal_Name: Dendrochronologia
#   Volume: 44
#   Edition:
#   Issue: None
#   Pages: 164-173
#   Report_Number: None
#   DOI: 10.1016/j.dendro.2017.05.006
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Lara Klippel, Paul J. Krusic, Robert Brandes, Claudia Hartl, Soumaya Belmecheri, Manuel Dienst, Jan Esper
#   Published_Date_or_Year: 2018
#   Published_Title: A 1286-year hydro-climate reconstruction for the Balkan Peninsula
#   Journal_Name: Boreas
#   Volume: None
#   Edition:
#   Issue: None
#   Pages: None
#   Report_Number: None
#   DOI: 10.1111/bor.12320
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Mount Smolikas EHS13
#   Location: Greece
#   Northernmost_Latitude: 40.103005
#   Southernmost_Latitude: 40.103005
#   Easternmost_Longitude: 20.987829
#   Westernmost_Longitude: 20.987829
#   Elevation_m: 2150
#--------------------
# Data_Collection
#   Collection_Name: GRC041
#   First_Year: 1132
#   Last_Year: 1828
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus heldreichii Christ
#   Common_Name: Heldreich's pine
#   Tree_Species_Code: PIHE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EHS1301A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1301A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1301B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1301B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1301C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1301C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1302A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1302A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1302B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1302B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1303A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1303A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1303B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1303B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1304A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1304A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1304B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1304B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1305A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1305A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1305B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1305B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1306A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1306B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1306B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1308A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1308A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1308B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1308B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1309A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1309A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1309B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1309B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1310A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1310A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1310B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1310B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EHS1301A_raw	EHS1301B_raw	EHS1301C_raw	EHS1302A_raw	EHS1302B_raw	EHS1303A_raw	EHS1303B_raw	EHS1304A_raw	EHS1304B_raw	EHS1305A_raw	EHS1305B_raw	EHS1306A_raw	EHS1306B_raw	EHS1308A_raw	EHS1308B_raw	EHS1309A_raw	EHS1309B_raw	EHS1310A_raw	EHS1310B_raw	EHS1312A_raw	EHS1312B_raw
1487	0.63	0.63	0.54	0.67	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1488	0.52	0.48	0.4	0.3	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1489	0.64	0.52	0.47	0.33	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1490	0.85	0.59	0.76	0.39	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1491	1.1	0.94	1.16	0.52	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1492	1.13	0.91	1	0.59	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1493	0.98	0.76	0.82	0.52	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1494	1.48	1.22	1.32	0.5	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1495	1.05	0.76	0.91	0.41	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1496	1.31	1.23	1.06	0.71	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1497	0.63	0.43	0.59	0.58	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1498	0.55	0.34	0.4	0.51	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1499	0.7	0.45	0.5	0.48	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1500	0.48	0.39	0.43	0.45	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1501	0.33	0.29	0.35	0.53	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1502	0.43	0.32	0.36	0.61	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1503	0.62	0.49	0.52	0.61	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1504	0.58	0.54	0.65	0.68	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1505	0.62	0.55	0.7	0.63	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1506	0.66	0.6	0.73	0.82	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1507	0.93	0.66	0.92	0.57	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1508	0.73	0.59	0.75	0.58	0.59	NA	NA	NA	NA	2.78	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1509	0.68	0.75	1.03	0.66	0.57	NA	NA	NA	NA	0.89	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1510	0.88	0.6	0.94	0.79	0.7	NA	NA	NA	NA	1.2	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1511	0.73	0.54	0.79	0.53	0.38	NA	NA	NA	NA	1.29	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1512	0.35	0.5	0.48	0.45	0.33	NA	NA	NA	NA	1.57	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1513	0.47	0.69	0.66	0.46	0.41	NA	NA	NA	NA	1.68	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1514	0.72	0.85	0.72	0.49	0.39	NA	NA	NA	NA	2.02	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1515	0.86	0.84	0.78	0.57	0.35	NA	NA	NA	NA	1.72	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1516	1.18	0.97	0.84	0.76	0.55	NA	NA	NA	NA	1.72	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1517	0.91	0.74	0.68	0.89	0.85	NA	NA	NA	NA	1.32	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1518	0.56	0.6	0.55	0.75	0.62	NA	NA	NA	NA	1.07	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1519	0.87	0.89	0.9	0.83	0.7	NA	NA	NA	NA	1.21	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1520	0.66	0.66	0.58	0.48	0.41	NA	NA	NA	NA	1.14	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1521	0.54	0.78	0.64	0.49	0.41	NA	NA	NA	NA	1.33	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1522	0.59	1.32	0.85	0.58	0.43	NA	NA	NA	NA	1.71	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1523	0.78	1.59	1.14	0.57	0.47	NA	NA	NA	NA	2.23	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1524	0.84	1.4	1.26	0.26	0.21	NA	NA	NA	NA	2.08	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1525	1.05	1.36	1.32	0.57	0.49	NA	NA	NA	NA	2.15	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1526	1.07	1.42	1.27	0.71	0.5	NA	2.95	NA	NA	2.07	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1527	0.99	1.35	1.23	0.63	0.35	NA	2.07	NA	NA	1.94	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1528	1.47	1.36	1.31	0.74	0.43	NA	2.3	NA	NA	1.88	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1529	0.94	0.63	0.78	0.52	0.38	NA	2.28	NA	NA	1.8	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1530	1.21	0.82	0.85	1.2	0.97	NA	3.89	NA	NA	1.65	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1531	1.41	0.99	1.09	1.01	0.83	NA	2.9	NA	NA	1.83	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1532	1.19	0.82	1	0.73	0.79	2	2.05	NA	NA	1.85	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1533	1.32	0.8	1.01	0.68	0.6	1.7	1.58	NA	NA	1.66	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1534	1.62	0.85	1.1	0.61	0.47	1.46	1.26	NA	NA	1.78	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1535	1.36	0.77	0.93	0.51	0.42	1.56	1.33	NA	NA	1.87	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1536	1.13	0.65	0.94	0.54	0.38	1.51	1.45	NA	NA	2.55	2.18	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA
1537	1.12	0.73	1.04	0.51	0.31	1.33	1.41	NA	NA	2.07	2.05	NA	NA	NA	1.42	NA	NA	NA	NA	NA	NA
1538	1	0.72	0.77	0.73	0.39	1.79	1.93	NA	NA	2.07	1.99	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA
1539	1.18	0.58	0.69	0.72	0.45	1.73	1.79	NA	NA	2.31	2.14	NA	NA	NA	1.52	NA	NA	NA	NA	NA	NA
1540	0.95	0.55	0.68	1.08	0.54	1.45	1.32	NA	NA	1.89	1.65	NA	NA	1.27	1.2	NA	NA	NA	NA	NA	NA
1541	1.41	0.73	1.05	1.31	0.74	2.34	2.69	NA	NA	2.28	2.36	NA	NA	1.76	1.8	NA	NA	NA	NA	NA	NA
1542	0.4	0.28	0.33	1.1	0.34	1.16	1.2	NA	NA	1.49	0.98	NA	NA	1.33	1.2	NA	NA	NA	NA	NA	NA
1543	0.63	0.45	0.55	1.95	0.62	1.05	1.33	NA	NA	1.64	1.56	NA	NA	1.24	1.21	NA	NA	NA	NA	NA	NA
1544	0.7	0.49	0.65	1.08	0.4	1.13	1.41	NA	NA	1.73	1.38	NA	NA	1.44	1.38	NA	NA	NA	NA	NA	NA
1545	1.02	0.72	0.99	0.93	0.34	1.22	1.52	NA	NA	1.47	1.21	NA	NA	1.04	1.04	NA	NA	NA	NA	NA	NA
1546	1.06	0.7	0.95	0.74	0.45	1.34	1.37	NA	NA	1.49	1.65	NA	NA	1.66	1.65	NA	NA	NA	NA	NA	NA
1547	0.99	0.45	0.79	0.47	0.25	1.28	1.78	NA	NA	1.68	1.81	NA	NA	1.3	1.33	NA	NA	NA	NA	NA	NA
1548	0.91	0.6	0.96	0.81	0.39	1.16	1.26	NA	NA	1.93	2.29	NA	NA	1.58	1.62	NA	NA	NA	NA	NA	NA
1549	0.79	0.46	0.73	1.02	0.67	0.85	0.96	NA	NA	1.92	1.82	NA	NA	1.36	1.21	NA	NA	NA	NA	NA	NA
1550	1.68	0.79	1.38	1.63	1.09	1.66	1.76	NA	NA	2.78	2.43	NA	NA	1.58	1.58	NA	NA	NA	NA	NA	NA
1551	1.58	0.75	1.19	1.29	1.09	1.44	1.49	NA	NA	2.27	2.21	NA	NA	1.28	1.23	NA	NA	NA	NA	NA	NA
1552	1.43	0.75	1.27	0.73	0.74	1.44	1.63	NA	NA	2.36	2.43	NA	NA	1.25	1.29	NA	NA	NA	NA	NA	NA
1553	1.47	1.05	1.42	0.78	0.62	1.86	2.23	NA	NA	2.16	2.47	NA	NA	1.42	1.31	NA	NA	NA	NA	NA	NA
1554	1.54	0.94	1.3	0.53	0.56	1.67	1.89	NA	NA	1.42	2.16	NA	NA	1.08	0.93	NA	NA	NA	NA	NA	NA
1555	1.05	0.7	0.88	0.47	0.43	1.24	1.69	NA	NA	1.71	1.79	NA	NA	0.91	0.81	NA	NA	NA	NA	NA	NA
1556	1.64	1.02	1.31	0.79	0.7	1.56	1.86	NA	NA	2.28	2.15	NA	NA	1.12	1.05	NA	NA	NA	NA	NA	NA
1557	0.72	0.55	0.81	0.49	0.37	1.18	1.44	NA	NA	1.87	1.71	NA	NA	0.74	0.71	NA	NA	NA	NA	NA	NA
1558	0.8	0.66	0.87	0.58	0.53	1.05	1.19	NA	NA	1.6	1.82	NA	NA	0.99	0.84	NA	NA	NA	NA	NA	NA
1559	1.1	0.82	0.95	0.56	0.57	1.33	1.29	NA	NA	1.9	2.1	NA	NA	0.98	0.92	NA	NA	NA	3.11	NA	NA
1560	0.71	0.45	0.65	0.54	0.45	0.94	1.17	NA	NA	1.55	1.39	NA	NA	0.86	0.82	NA	NA	NA	2.68	NA	NA
1561	0.07	0.16	0.12	0.81	0.58	0.67	0.82	NA	NA	1.58	1.28	NA	NA	0.71	0.66	NA	NA	NA	2.19	NA	NA
1562	0.11	0.13	0.09	1.51	0.85	0.88	1.08	NA	NA	1.56	1.61	NA	NA	0.82	0.92	NA	NA	NA	3.11	NA	NA
1563	0.15	0.14	0.08	1.16	0.61	0.7	0.84	NA	NA	1.61	1.59	NA	NA	0.86	0.92	NA	NA	NA	2.77	NA	NA
1564	0.23	0.31	0.21	1.23	0.84	0.84	0.94	NA	NA	1.33	1.59	NA	NA	0.94	0.85	NA	NA	NA	3.15	NA	NA
1565	0.19	0.24	0.11	0.91	0.21	0.81	0.87	NA	NA	1.55	1.57	NA	NA	1.12	0.96	NA	NA	NA	2.41	NA	NA
1566	0.09	0.12	0.09	0.45	0.47	0.55	0.79	NA	NA	0.94	1.36	NA	NA	0.73	0.74	NA	NA	NA	1.82	NA	NA
1567	0.11	0.19	0.09	0.45	0.54	0.51	0.78	NA	NA	1.04	1.24	NA	NA	0.71	0.7	NA	NA	NA	2.27	NA	NA
1568	0.17	0.21	0.18	0.63	0.71	0.64	0.89	NA	NA	1.07	1.18	NA	NA	0.69	0.71	NA	NA	NA	2.28	NA	NA
1569	0.19	0.2	0.18	0.4	0.41	0.56	0.88	NA	NA	1.08	1.09	NA	NA	0.84	0.8	NA	NA	2.51	2.59	NA	NA
1570	0.17	0.12	0.17	0.57	0.7	0.63	0.77	NA	NA	1.15	1.1	NA	NA	0.73	0.79	NA	NA	2.57	2.86	NA	NA
1571	0.15	0.16	0.14	0.42	0.49	0.53	0.65	NA	NA	1.02	1.07	NA	NA	0.49	0.58	NA	NA	2.91	2.71	NA	NA
1572	0.3	0.35	0.29	0.87	0.93	1.03	1.06	NA	NA	1.42	1.45	NA	NA	0.97	0.94	NA	NA	3.47	3.7	NA	NA
1573	0.3	0.27	0.24	0.53	0.66	0.8	0.78	NA	NA	1.01	1.25	NA	NA	0.73	0.77	NA	NA	2.38	2.51	NA	NA
1574	0.39	0.37	0.36	0.75	1	0.75	0.66	NA	NA	1.15	1.15	NA	NA	0.81	0.92	NA	NA	3.27	2.82	NA	NA
1575	0.43	0.39	0.38	0.76	0.92	0.7	0.69	NA	NA	1.09	1.27	NA	NA	0.64	0.7	NA	NA	3.03	2.71	NA	NA
1576	0.85	0.74	0.62	1.29	1.37	1.2	1.23	NA	NA	1.44	1.56	NA	NA	0.91	1.02	NA	NA	3.89	3.43	NA	NA
1577	0.8	0.54	0.57	1.3	1.3	0.92	0.86	NA	NA	1.2	1.36	NA	NA	0.71	0.88	NA	NA	3.32	3.06	NA	NA
1578	0.96	0.42	0.79	1.01	0.92	1.04	1	NA	NA	1.26	1.43	NA	NA	0.76	0.89	NA	NA	2.86	2.53	NA	NA
1579	0.92	0.49	0.85	0.67	0.56	1.07	0.88	NA	NA	1.18	1.13	NA	NA	0.75	0.91	NA	NA	2.43	2.2	NA	NA
1580	0.7	0.45	0.7	0.67	0.57	0.86	0.69	NA	NA	1.11	1.29	NA	NA	0.72	0.92	NA	NA	2.27	2.41	NA	NA
1581	0.77	0.42	0.77	0.88	0.83	1.23	1.02	NA	NA	1.09	1.02	NA	NA	0.78	0.86	NA	NA	2.35	2.4	NA	NA
1582	0.53	0.43	0.63	0.68	0.53	1.46	1.59	NA	NA	1.13	1.06	NA	NA	0.64	0.86	NA	NA	2.46	2.5	NA	NA
1583	0.62	0.51	0.59	0.68	0.5	1.39	1.61	NA	NA	1.08	0.81	NA	NA	0.49	0.72	NA	NA	2.79	2.66	NA	NA
1584	0.65	0.49	0.71	0.59	0.49	1.63	1.99	NA	NA	0.84	1.03	NA	NA	0.63	0.79	NA	NA	2.1	2.44	NA	NA
1585	0.11	0.07	0.14	0.32	0.26	1.04	1.09	NA	NA	1.02	1.1	NA	NA	0.61	0.74	NA	NA	2.06	2.1	NA	NA
1586	0.16	0.2	0.17	0.51	0.51	1.3	1.43	NA	NA	1.26	1.11	NA	NA	0.79	0.92	NA	NA	2.86	2.55	NA	NA
1587	0.07	0.07	0.08	0.3	0.3	1.16	1.22	NA	NA	1.07	0.95	NA	NA	0.68	0.73	NA	NA	2.46	2.35	NA	NA
1588	0.11	0.09	0.14	0.47	0.46	1.53	1.57	NA	NA	1.28	1.09	NA	NA	0.76	0.89	NA	NA	2.79	3.25	NA	NA
1589	0.11	0.1	0.07	0.38	0.35	1.19	1.32	NA	NA	1.31	1.24	NA	NA	0.54	0.76	NA	NA	2.92	2.94	NA	NA
1590	0.17	0.09	0.11	0.48	0.62	1.76	0.91	NA	NA	1.33	1.25	NA	NA	0.85	0.91	NA	NA	3.22	3.61	NA	NA
1591	0.22	0.17	0.13	0.28	0.41	1.75	1.26	NA	NA	1.13	1.1	NA	NA	0.64	0.8	NA	NA	2.19	2.71	NA	NA
1592	0.16	0.21	0.12	0.2	0.28	1.6	1.23	NA	NA	1.05	1.16	NA	NA	0.45	0.5	NA	NA	2.02	2.35	NA	NA
1593	0.39	0.38	0.33	0.18	0.31	1.69	1.5	NA	NA	1.12	1.12	NA	NA	0.59	0.82	NA	NA	2.4	2.14	NA	NA
1594	0.5	0.53	0.41	0.2	0.25	1.93	1.86	NA	NA	1.12	1.12	NA	NA	0.77	1.02	NA	NA	2.36	2.64	NA	NA
1595	0.42	0.59	0.38	0.38	0.37	1.57	1.45	NA	NA	1.18	1.26	NA	NA	0.67	0.73	NA	NA	1.74	1.76	NA	NA
1596	0.5	0.6	0.47	0.26	0.35	1.82	1.54	NA	NA	1.18	1.31	NA	NA	0.79	0.9	NA	NA	1.91	2.15	NA	NA
1597	0.68	0.67	0.77	0.42	0.59	1.6	1.53	NA	NA	1.15	1.28	NA	NA	0.89	0.97	NA	NA	1.78	1.73	NA	NA
1598	0.55	0.46	0.56	0.56	0.39	1.43	1.3	NA	NA	1	1.09	NA	NA	0.52	0.59	NA	NA	1.32	1.49	NA	NA
1599	0.69	0.55	0.63	0.95	0.86	1.87	1.76	NA	NA	1.55	1.41	NA	NA	0.95	0.86	NA	NA	2.06	2.07	NA	NA
1600	0.6	0.39	0.49	0.63	0.72	1.16	1.1	NA	NA	1.21	1.11	NA	NA	0.77	0.88	NA	NA	1.55	1.69	NA	NA
1601	0.71	0.47	0.66	0.89	0.96	1.19	1.07	NA	NA	1.38	1.06	NA	NA	0.54	0.64	NA	NA	1.91	1.98	NA	NA
1602	0.72	0.39	0.63	0.68	0.6	1.32	1.17	NA	NA	1	0.71	NA	NA	0.72	0.68	NA	NA	1.21	1.45	NA	NA
1603	0.66	0.47	0.6	0.82	0.7	1.07	1.37	NA	NA	1.02	0.78	NA	NA	0.76	0.77	NA	NA	1.51	1.97	NA	NA
1604	0.75	0.41	0.59	1.15	1.03	1.78	1.92	NA	NA	1.32	1.2	NA	NA	0.74	0.8	NA	NA	1.6	2.23	NA	NA
1605	0.65	0.43	0.73	0.9	1	1.79	1.8	NA	NA	1.59	1.01	NA	NA	1.09	1.02	NA	NA	1.89	2.1	NA	NA
1606	0.58	0.47	0.68	0.59	0.71	1.96	1.98	NA	NA	1.86	1.05	1.68	1.87	1.04	1	NA	NA	2.02	2.48	NA	NA
1607	0.55	0.47	0.63	0.54	0.82	0.78	0.73	NA	NA	1.71	1.01	1.12	1.13	0.83	0.81	NA	NA	1.46	1.73	NA	NA
1608	0.53	0.48	0.64	0.48	0.67	0.94	1.24	NA	NA	1.44	1.07	1.49	1.47	0.93	0.97	NA	NA	1.41	1.78	NA	NA
1609	0.11	0.07	0.12	0.47	0.68	1.1	1.52	NA	NA	1.45	1.25	2.81	2.38	1.02	1.09	NA	NA	1.92	2.29	NA	NA
1610	0.01	0.01	0.01	0.49	0.75	1.09	1.89	NA	NA	1.29	1.13	3.53	2.66	0.9	0.82	NA	NA	2.23	2.41	NA	NA
1611	0.16	0.15	0.13	0.27	0.35	0.61	0.86	NA	NA	1.07	1.02	1.86	1.56	0.62	0.63	NA	NA	1.42	1.53	NA	NA
1612	0.07	0.16	0.14	0.49	0.54	0.79	1.19	NA	NA	1.07	1.3	2.07	1.69	0.69	0.69	NA	NA	1.54	1.81	NA	NA
1613	0.11	0.09	0.13	0.76	0.6	0.77	1.08	NA	NA	1.15	1.33	1.71	1.7	0.72	0.8	NA	NA	1.89	2.11	NA	NA
1614	0.08	0.11	0.11	1.02	0.76	0.82	1.01	NA	NA	1.09	1.09	1.21	1.2	0.84	0.89	NA	NA	2.22	2.37	NA	NA
1615	0.09	0.12	0.11	0.69	0.73	1.01	1.34	NA	NA	1.48	1.25	1.17	1.28	0.95	1.04	NA	NA	2.23	2.25	NA	NA
1616	0.11	0.06	0.05	0.61	0.48	0.86	1.16	NA	NA	1.31	1.01	1.07	1.31	0.92	1.12	1.14	1.08	2.08	2.11	NA	NA
