# Esper - Cazorla, Provinz Jaén HEC03 - PINI - ITRDB ESP101
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/42097
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-42097.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/esp101x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/esp101x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/esp101x.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-06-16
#--------------------
# File_Last_Modified_Date
#   Date: 2025-06-16
#--------------------
# Title
#   Study_Name: Esper - Cazorla, Provinz Jaén HEC03 - PINI - ITRDB ESP101
#--------------------
# Investigators
#   Investigators: Esper, Jan
#--------------------
# Description_Notes_and_Keywords
#   Description: MXD data
#--------------------
# Publication
#   Authors: Esper, Jan; Claudia Hartl; Ernesto Tejedor; Martin de Luis; Björn Günther; Ulf Büntgen
#   Published_Date_or_Year: 2020
#   Published_Title: High-Resolution Temperature Variability Reconstructed from Black Pine Tree Ring Densities in Southern Spain
#   Journal_Name: Atmosphere
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/atmos11070748
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Cazorla, Provinz Jaén HEC03
#   Location: Spain
#   Northernmost_Latitude: 37.809611
#   Southernmost_Latitude: 37.809611
#   Easternmost_Longitude: -2.955853
#   Westernmost_Longitude: -2.955853
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: ESP101
#   First_Year: 1268
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HEC0305A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0305A
## HEC0305B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0305B
## HEC0308A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0308A
## HEC0308B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0308B
## HEC0310A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0310A
## HEC0310B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0310B
## HEC0315A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0315A
## HEC0315B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0315B
## HEC0331A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0331A
## HEC0331B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0331B
## HEC0336A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0336A
## HEC0336B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0336B
## HEC0340A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0340A
## HEC0340B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0340B
## HEC0357A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0357A
## HEC0357B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0357B
## HEC0374A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0374A
## HEC0374B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0374B
## HEC0383A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0383A
## HEC0383B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0383B
## HEC0385A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0385A
## HEC0385B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0385B
## HEC0398A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0398A
## HEC0398B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0398B
#---------------------
# Data:
# Missing_Values: NA
age_CE	HEC0305A_raw	HEC0305B_raw	HEC0308A_raw	HEC0308B_raw	HEC0310A_raw	HEC0310B_raw	HEC0315A_raw	HEC0315B_raw	HEC0331A_raw	HEC0331B_raw	HEC0336A_raw	HEC0336B_raw	HEC0340A_raw	HEC0340B_raw	HEC0357A_raw	HEC0357B_raw	HEC0374A_raw	HEC0374B_raw	HEC0383A_raw	HEC0383B_raw	HEC0385A_raw	HEC0385B_raw	HEC0398A_raw	HEC0398B_raw
1504	NA	NA	0.92	1	NA	NA	NA	NA	0.96	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1505	NA	NA	0.92	1.07	NA	NA	NA	NA	0.99	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1506	NA	NA	0.91	0.97	NA	NA	NA	NA	1	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1507	NA	NA	1.03	1.03	NA	NA	NA	NA	0.95	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1508	NA	NA	0.89	1.03	NA	NA	NA	NA	0.92	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1509	NA	NA	0.93	1.04	NA	NA	NA	NA	0.97	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1510	NA	NA	0.98	1.09	NA	NA	NA	NA	0.98	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1511	NA	NA	0.86	1	NA	NA	NA	NA	0.83	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1512	NA	NA	1.05	1.08	NA	NA	NA	NA	0.93	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1513	NA	NA	0.94	1	NA	NA	NA	NA	0.87	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1514	NA	NA	1.01	1.12	NA	NA	NA	NA	1	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1515	NA	NA	0.93	1.04	NA	NA	NA	NA	0.9	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1516	NA	NA	1.01	0.88	NA	NA	NA	NA	0.89	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1517	NA	NA	1.02	0.96	NA	NA	NA	NA	0.9	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1518	NA	NA	0.97	1.01	NA	NA	NA	NA	0.88	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1519	NA	NA	1.01	0.97	NA	NA	NA	NA	0.95	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1520	NA	NA	0.95	1.01	NA	NA	NA	NA	0.94	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1521	NA	NA	1.08	1.06	NA	NA	NA	NA	0.98	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1522	NA	NA	0.92	1.01	NA	NA	NA	NA	0.9	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1523	NA	NA	0.97	0.99	NA	NA	NA	NA	0.88	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1524	NA	NA	0.91	0.96	NA	NA	NA	NA	0.86	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1525	NA	NA	1.08	0.79	NA	NA	NA	NA	0.84	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1526	NA	NA	0.96	1.02	NA	NA	NA	NA	0.88	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1527	NA	NA	0.99	0.95	NA	NA	NA	NA	0.93	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1528	NA	NA	1.06	0.77	NA	NA	NA	NA	0.74	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1529	NA	NA	0.96	0.98	NA	NA	NA	NA	0.9	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1530	NA	NA	0.95	0.99	NA	NA	NA	NA	0.85	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1531	NA	NA	1.03	0.78	NA	NA	NA	NA	0.82	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1532	NA	NA	0.97	0.96	NA	NA	NA	NA	0.92	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1533	NA	NA	0.97	0.95	NA	NA	NA	NA	0.95	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1534	NA	NA	1.05	0.87	NA	NA	NA	NA	0.92	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1535	NA	NA	0.92	0.96	NA	NA	NA	NA	0.9	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1536	NA	NA	0.95	0.97	NA	NA	NA	NA	0.8	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1537	NA	NA	0.96	1.06	NA	NA	NA	NA	0.94	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1538	NA	NA	0.87	0.99	NA	NA	NA	NA	0.8	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	NA	0.95	1.07	NA	NA	NA	NA	0.94	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	NA	0.96	1.07	NA	NA	NA	NA	0.92	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	NA	0.96	0.8	NA	NA	NA	NA	0.83	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	NA	0.8	0.72	NA	NA	NA	NA	0.78	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	NA	1.04	0.98	NA	NA	NA	NA	0.84	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	NA	0.83	0.79	NA	NA	NA	NA	0.7	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	NA	0.9	0.93	NA	NA	NA	NA	0.89	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	NA	1.05	0.93	NA	NA	NA	NA	0.81	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	NA	0.68	0.83	NA	NA	NA	NA	0.7	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	NA	0.94	0.88	NA	NA	NA	NA	0.86	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	NA	NA	0.99	1.07	NA	NA	NA	NA	0.95	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	NA	NA	0.97	1.03	NA	NA	NA	NA	0.9	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	NA	NA	0.93	1	NA	NA	NA	NA	0.84	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	NA	NA	0.98	0.97	NA	NA	NA	NA	0.94	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	NA	NA	0.97	1.01	NA	NA	NA	NA	0.92	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	0.91	1.02	NA	NA	NA	NA	0.81	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	0.94	1.02	NA	NA	NA	NA	0.84	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	1.01	0.96	NA	NA	NA	NA	0.82	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	1.03	0.94	NA	NA	NA	NA	0.88	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA
1558	NA	NA	0.98	0.82	NA	NA	NA	NA	0.88	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA
1559	NA	NA	1.03	0.96	NA	NA	NA	NA	0.87	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA
1560	NA	NA	1	1.01	NA	NA	NA	NA	0.77	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA
1561	NA	NA	0.94	0.7	NA	NA	NA	NA	0.75	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA
1562	NA	NA	0.98	0.78	NA	NA	NA	NA	0.8	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA
1563	NA	NA	0.93	0.93	NA	NA	NA	NA	0.84	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA
1564	NA	NA	1.04	1.02	NA	NA	NA	NA	0.81	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA
1565	NA	NA	0.94	0.97	NA	NA	NA	NA	0.82	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA
1566	NA	NA	1.05	0.78	NA	NA	NA	NA	0.8	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA
1567	NA	NA	1	1	NA	NA	NA	NA	0.83	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA
1568	NA	NA	0.92	1	NA	NA	NA	NA	0.78	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA
1569	NA	NA	0.97	1.01	NA	NA	NA	NA	0.76	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA
1570	NA	NA	0.94	1.02	NA	NA	NA	NA	0.91	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA
1571	NA	NA	1.03	1.08	NA	NA	NA	NA	0.88	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA
1572	NA	NA	0.96	0.99	NA	NA	NA	NA	0.7	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA
1573	NA	NA	0.99	1.06	NA	NA	NA	NA	0.79	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA
1574	NA	NA	0.89	0.86	NA	NA	NA	NA	0.77	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA
1575	NA	NA	0.98	1.04	NA	NA	NA	NA	0.9	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA
1576	NA	NA	0.95	1	NA	NA	NA	NA	0.79	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA
1577	NA	NA	0.9	0.96	NA	NA	NA	NA	0.87	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA
1578	NA	NA	0.96	1	NA	NA	NA	NA	0.87	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA
1579	NA	NA	0.97	1.04	NA	NA	NA	NA	0.92	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA
1580	NA	NA	0.99	1.04	NA	NA	NA	NA	0.87	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA
1581	NA	NA	1	1.02	NA	NA	NA	NA	0.9	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA
1582	NA	NA	0.94	1.04	NA	NA	NA	NA	0.93	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA
1583	NA	NA	1	1.07	NA	NA	NA	NA	0.83	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA
1584	NA	NA	1.03	1.04	NA	NA	NA	NA	0.93	0.89	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA
1585	NA	NA	0.97	1.03	NA	NA	NA	NA	0.93	0.88	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA
1586	NA	NA	0.97	1.02	NA	NA	NA	NA	0.84	0.85	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA
1587	NA	NA	0.94	1.04	NA	NA	NA	NA	0.88	0.87	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA
1588	NA	NA	1.06	1.07	NA	NA	NA	NA	0.93	0.94	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.92	NA
1589	NA	NA	0.98	1.01	NA	NA	NA	NA	0.86	0.91	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA
1590	NA	NA	0.57	0.8	NA	NA	NA	NA	0.84	0.83	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA
1591	NA	NA	0.88	0.91	NA	NA	NA	NA	0.89	0.93	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA
1592	NA	NA	1.04	0.98	NA	NA	NA	NA	0.97	0.96	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA
1593	NA	NA	0.72	0.65	NA	NA	NA	NA	0.86	0.89	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA
1594	NA	NA	1	0.91	NA	NA	NA	NA	0.81	0.91	0.68	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA
1595	NA	NA	0.95	0.9	NA	NA	NA	NA	0.89	0.94	0.74	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA
1596	NA	NA	0.92	0.82	NA	NA	NA	NA	0.88	0.89	0.76	NA	0.97	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA
1597	NA	NA	0.9	0.86	NA	NA	NA	NA	0.75	0.87	0.65	NA	0.83	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA
1598	NA	NA	1.04	0.99	NA	NA	NA	NA	0.87	0.95	0.73	NA	0.92	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.75
1599	NA	NA	1.05	1.02	NA	NA	NA	NA	0.93	0.97	0.77	0.76	0.93	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.77
1600	NA	NA	1.03	0.9	NA	NA	NA	NA	0.83	0.76	0.65	0.65	0.86	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.7
1601	NA	NA	0.85	0.82	NA	NA	NA	NA	0.71	0.74	0.63	0.67	0.72	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.63
1602	NA	NA	0.92	0.94	NA	NA	NA	NA	0.87	0.9	0.71	0.76	0.93	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.74
1603	NA	NA	0.97	0.88	NA	NA	NA	NA	0.88	0.87	0.73	0.75	0.82	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.78
1604	NA	NA	0.98	0.92	NA	NA	NA	NA	0.83	0.82	0.63	0.7	0.88	0.84	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.69
1605	NA	NA	0.89	0.85	NA	NA	NA	NA	0.8	0.83	0.7	0.78	0.88	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.73
1606	NA	NA	1.08	1.03	NA	NA	NA	NA	0.96	0.92	0.79	0.83	0.98	0.96	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.88
1607	NA	NA	0.97	0.99	NA	NA	NA	NA	0.86	0.9	0.82	0.8	0.89	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.78
1608	NA	NA	0.99	0.88	NA	NA	NA	NA	0.91	0.84	0.77	0.83	0.92	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.81
1609	NA	NA	0.94	0.82	NA	NA	NA	NA	0.92	0.86	0.8	0.77	0.94	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.81
1610	NA	NA	0.96	0.97	NA	NA	NA	NA	0.95	0.9	0.76	0.75	0.94	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.78
1611	NA	NA	0.94	0.98	NA	NA	NA	NA	0.95	0.93	0.75	0.76	0.97	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.75
1612	NA	NA	0.85	0.81	NA	NA	NA	NA	0.81	0.83	0.73	0.79	0.89	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.7
1613	NA	NA	0.94	0.94	NA	NA	NA	NA	0.86	0.88	0.73	0.77	0.76	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.75
1614	NA	NA	0.76	0.87	NA	NA	NA	NA	0.94	0.78	0.82	0.84	1.01	1	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.88
1615	NA	NA	0.93	0.9	NA	NA	NA	NA	0.96	0.96	0.8	0.9	0.9	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.82
1616	NA	NA	0.99	0.97	NA	NA	NA	NA	0.91	0.9	0.85	0.88	1.01	1	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.78
1617	NA	NA	0.94	1.03	NA	NA	NA	NA	0.87	0.86	0.67	0.76	0.91	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.72
1618	NA	NA	1.05	0.99	NA	NA	NA	NA	0.96	0.92	0.85	0.88	0.95	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.79
1619	NA	NA	0.91	0.92	NA	NA	NA	NA	0.84	0.9	0.8	0.88	0.94	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.72
1620	NA	NA	0.94	0.95	NA	NA	NA	0.88	0.87	0.87	0.87	0.9	0.93	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.73
1621	NA	NA	1.03	0.99	NA	NA	NA	0.79	0.94	0.89	0.84	0.9	0.96	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.8
1622	NA	NA	0.97	1.09	NA	NA	NA	0.81	0.92	0.91	0.82	0.87	0.96	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.77
1623	NA	NA	0.76	0.92	NA	NA	NA	0.8	0.89	0.81	0.74	0.78	0.91	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.85
1624	NA	NA	0.98	1.04	NA	NA	0.9	0.84	0.96	0.9	0.79	0.89	0.99	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.86
1625	NA	NA	0.94	0.96	NA	NA	0.82	0.79	0.91	0.89	0.76	0.92	0.94	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.9
1626	NA	NA	0.95	0.96	NA	NA	0.74	0.79	0.93	0.91	0.81	0.91	0.97	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.86
1627	NA	NA	0.94	0.92	NA	NA	0.85	0.84	0.86	0.86	0.75	0.83	0.91	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.78
1628	NA	NA	0.95	1.01	NA	NA	0.87	0.87	0.86	0.89	0.84	0.91	0.9	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.81
1629	NA	NA	0.9	0.91	NA	NA	0.87	0.8	0.79	0.8	0.87	0.86	0.9	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.78
1630	NA	NA	0.76	0.95	NA	NA	0.84	0.85	0.95	0.89	0.85	0.93	0.96	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.94
1631	NA	NA	0.94	1	NA	NA	0.87	0.79	0.94	0.9	0.83	0.92	0.92	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.86
1632	NA	NA	0.8	0.88	NA	NA	0.82	0.8	0.91	0.78	0.88	0.93	0.92	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.84
1633	NA	NA	0.71	0.88	NA	NA	0.83	0.78	0.77	0.78	0.82	0.81	0.85	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.74
1634	NA	NA	0.95	0.94	NA	NA	0.9	0.84	0.88	0.86	0.88	0.92	0.94	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.8
1635	NA	NA	0.98	1.01	NA	NA	0.86	0.74	0.99	0.9	0.93	0.98	0.95	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.93
1636	NA	NA	0.52	0.76	NA	NA	0.82	0.82	0.99	0.89	0.9	0.96	0.95	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.96
