# Esper - Zermatt RCZ04 - LADE - ITRDB CHE619
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/42016
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-42016.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che619x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che619x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che619x.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-06-16
#--------------------
# File_Last_Modified_Date
#   Date: 2025-06-16
#--------------------
# Title
#   Study_Name: Esper - Zermatt RCZ04 - LADE - ITRDB CHE619
#--------------------
# Investigators
#   Investigators: Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: MXD data
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Jan Esper; Andrew Liebhold; Oliver Konter; Andreas Rothe; Ulf Büntgen
#   Published_Date_or_Year: 2017
#   Published_Title: Effects of host abundance on larch budmoth outbreaks in the European Alps
#   Journal_Name: Agricultural and Forest Entomology
#   Volume: 19
#   Edition:
#   Issue: None
#   Pages: 376-387
#   Report_Number: None
#   DOI: 10.1111/afe.12216
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Zermatt RCZ04
#   Location: Switzerland
#   Northernmost_Latitude: 46.022283
#   Southernmost_Latitude: 46.022283
#   Easternmost_Longitude: 7.77335
#   Westernmost_Longitude: 7.77335
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: CHE619
#   First_Year: 1474
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCZ0412A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0412A
## RCZ0412B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0412B
## RCZ0417A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0417A
## RCZ0417B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0417B
## RCZ0427B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0427B
## RCZ0427C_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0427C
## RCZ0431A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0431A
## RCZ0431B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0431B
## RCZ0440A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0440A
## RCZ0440B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0440B
## RCZ0446A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0446A
## RCZ0446B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0446B
## RCZ0448A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0448A
## RCZ0448B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0448B
## RCZ0453A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0453A
## RCZ0453C_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0453C
## RCZ0457A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0457A
## RCZ0457C_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0457C
## RCZ0459A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0459A
## RCZ0459B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0459B
## RCZ0470A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0470A
## RCZ0470B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0470B
## RCZ0476A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0476A
## RCZ0476B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RCZ0476B
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCZ0412A_raw	RCZ0412B_raw	RCZ0417A_raw	RCZ0417B_raw	RCZ0427B_raw	RCZ0427C_raw	RCZ0431A_raw	RCZ0431B_raw	RCZ0440A_raw	RCZ0440B_raw	RCZ0446A_raw	RCZ0446B_raw	RCZ0448A_raw	RCZ0448B_raw	RCZ0453A_raw	RCZ0453C_raw	RCZ0457A_raw	RCZ0457C_raw	RCZ0459A_raw	RCZ0459B_raw	RCZ0470A_raw	RCZ0470B_raw	RCZ0476A_raw	RCZ0476B_raw
1822	NA	NA	NA	0.67	0.7	0.58	0.69	0.77	NA	NA	0.9	0.81	NA	NA	0.8	0.94	0.72	0.84	0.77	0.92	0.64	0.67	0.42	0.72
1823	NA	NA	NA	0.63	0.77	0.42	0.72	0.8	NA	NA	0.91	0.78	NA	NA	0.8	0.86	0.76	0.68	0.86	0.8	0.66	0.79	0.44	0.72
1824	NA	NA	NA	0.61	0.81	0.55	0.82	0.85	NA	NA	0.91	0.81	NA	NA	0.89	0.79	0.63	0.73	0.71	0.9	0.64	0.7	0.46	0.71
1825	NA	NA	NA	0.78	0.75	0.61	0.82	0.91	NA	NA	0.9	0.78	NA	NA	0.94	0.89	0.82	0.81	0.9	0.94	0.66	0.92	0.53	0.79
1826	NA	NA	NA	0.82	0.76	0.77	0.86	0.82	NA	NA	0.89	0.83	NA	NA	0.97	0.92	0.82	0.84	0.86	0.96	0.66	0.82	0.57	0.8
1827	NA	NA	NA	0.84	0.94	0.6	0.88	0.87	NA	NA	0.92	0.81	NA	NA	0.95	0.92	0.79	0.71	0.85	0.96	0.88	0.88	0.63	0.84
1828	NA	NA	NA	0.86	0.78	0.7	0.9	0.75	NA	NA	0.92	0.82	NA	NA	0.92	0.89	0.81	0.87	0.8	0.96	0.98	0.97	0.6	0.82
1829	NA	NA	NA	0.72	0.85	0.67	0.69	0.77	NA	NA	0.92	0.78	NA	NA	0.78	0.66	0.68	0.66	0.75	0.9	0.89	0.93	0.62	0.71
1830	NA	NA	NA	0.79	0.62	0.58	0.68	0.81	NA	NA	0.9	0.79	NA	NA	0.7	0.77	0.79	0.72	0.62	0.96	0.66	0.83	0.6	0.67
1831	NA	NA	NA	0.81	0.82	0.68	0.61	0.8	NA	NA	0.9	0.85	NA	NA	0.91	0.84	0.82	0.73	0.99	0.96	0.95	0.95	0.82	0.81
1832	NA	NA	NA	0.99	0.92	0.55	0.54	0.86	NA	NA	0.92	0.87	NA	NA	0.91	0.92	0.85	0.86	0.99	0.99	0.94	0.94	0.79	0.9
1833	NA	NA	NA	0.86	0.91	0.7	0.51	0.75	NA	NA	0.85	0.7	NA	NA	0.88	0.78	0.68	0.73	0.82	0.82	0.88	0.93	0.82	0.75
1834	NA	NA	NA	1.05	0.9	0.69	0.87	0.95	NA	NA	0.94	0.86	NA	NA	1.01	0.96	0.89	0.95	1.04	1.02	1.03	1.06	0.95	0.99
1835	NA	NA	NA	1.02	0.97	0.7	0.7	0.76	NA	NA	0.92	0.78	NA	NA	0.85	0.8	0.76	0.71	0.86	0.9	0.94	0.92	0.78	0.81
1836	NA	NA	NA	1	0.92	0.64	0.75	0.84	NA	NA	0.89	0.8	NA	NA	0.85	0.74	0.81	0.76	0.91	0.94	0.95	0.92	0.71	0.82
1837	NA	NA	0.9	1.05	0.85	0.76	0.82	0.84	NA	NA	0.92	0.83	NA	NA	0.9	0.67	0.73	0.8	0.94	0.91	0.95	0.95	0.77	0.85
1838	NA	NA	0.67	0.86	0.7	0.7	0.73	0.76	NA	NA	0.87	0.74	NA	NA	0.8	0.54	0.68	0.6	0.85	0.84	0.72	0.86	0.55	0.65
1839	NA	NA	0.68	1.01	0.87	0.8	0.85	0.79	NA	NA	0.92	0.78	NA	NA	0.9	0.74	0.62	0.82	0.78	0.94	0.96	0.94	0.8	0.82
1840	NA	NA	0.87	0.94	0.78	0.68	0.87	0.86	NA	NA	0.88	0.74	NA	NA	0.93	0.76	0.72	0.75	0.94	0.92	0.91	0.94	0.78	0.83
1841	NA	NA	0.98	0.98	0.81	0.54	0.86	0.86	NA	NA	0.8	0.75	NA	NA	0.88	0.69	0.81	0.82	0.92	0.84	0.96	0.95	0.77	0.84
1842	NA	NA	0.93	1.06	0.98	0.81	0.86	0.88	NA	NA	0.91	0.84	NA	NA	0.92	0.91	0.9	0.76	0.96	0.89	1.02	1.02	0.86	0.96
1843	NA	NA	0.75	0.92	0.68	0.45	0.78	0.85	NA	NA	0.83	0.63	NA	NA	0.81	0.73	0.82	0.72	0.81	0.82	0.76	0.98	0.68	0.73
1844	NA	NA	0.82	0.98	0.86	0.48	0.79	0.83	NA	NA	0.86	0.6	NA	NA	0.93	0.87	0.82	0.75	0.78	0.74	0.97	0.93	0.79	0.86
1845	NA	NA	0.82	0.93	0.84	0.71	0.65	0.73	NA	NA	0.83	0.77	NA	NA	0.86	0.83	0.69	0.53	0.75	0.74	0.89	0.86	0.8	0.8
1846	NA	NA	0.99	1.12	0.98	0.66	0.83	0.96	NA	NA	0.94	0.94	NA	NA	0.95	1.01	0.91	0.9	0.97	0.94	1.01	1.08	0.94	0.97
1847	NA	NA	0.92	0.96	0.9	0.84	0.77	0.72	NA	NA	0.86	0.83	NA	NA	0.83	0.86	0.68	0.64	0.8	0.79	0.93	0.92	0.82	0.78
1848	NA	NA	0.83	1.04	0.78	0.61	0.79	0.86	NA	NA	0.88	0.86	NA	NA	0.84	0.95	0.78	0.74	0.79	0.79	1.01	0.95	0.89	0.84
1849	NA	NA	0.82	0.98	0.92	0.7	0.8	0.86	NA	NA	0.89	0.85	NA	NA	0.85	0.91	0.8	0.74	0.79	0.8	1.02	0.99	0.91	0.83
1850	NA	NA	0.75	0.93	0.79	0.66	0.63	0.71	NA	NA	0.86	0.78	NA	NA	0.76	0.69	0.57	0.56	0.73	0.76	0.89	0.77	0.78	0.73
1851	NA	NA	0.8	0.97	0.64	0.7	0.71	0.7	NA	NA	0.84	0.74	NA	NA	0.73	0.85	0.54	0.53	0.78	0.76	1	0.84	0.65	0.76
1852	NA	NA	0.78	0.95	0.62	0.45	0.8	0.75	NA	NA	0.84	0.8	NA	NA	0.68	0.84	0.54	0.59	0.78	0.72	1	0.89	0.68	0.79
1853	NA	NA	0.86	0.99	0.74	0.54	0.8	0.79	NA	NA	0.85	0.89	NA	NA	0.78	0.95	0.57	0.69	0.77	0.67	0.94	0.93	0.88	0.84
1854	NA	NA	0.78	0.97	0.7	0.56	0.86	0.82	NA	NA	0.88	0.89	NA	NA	0.83	0.9	0.64	0.65	0.78	0.77	0.98	1	0.86	0.79
1855	NA	NA	0.86	0.99	0.71	0.69	0.9	0.86	NA	NA	0.9	0.87	NA	NA	0.84	0.94	0.72	0.66	0.81	0.83	1.03	0.99	0.84	0.95
1856	NA	NA	0.88	0.98	0.82	0.67	0.88	0.81	NA	NA	0.91	0.87	NA	NA	0.83	0.89	0.66	0.72	0.84	0.79	1.03	0.97	0.81	0.93
1857	NA	NA	0.54	0.54	0.53	0.39	0.8	0.66	NA	NA	0.83	0.75	NA	NA	0.45	0.57	0.76	0.66	0.56	0.65	0.99	1.03	0.52	0.66
1858	NA	NA	0.84	0.89	0.74	0.36	0.83	0.7	NA	NA	0.83	0.78	NA	NA	0.84	0.96	0.68	0.57	0.78	0.81	1	0.95	0.84	0.76
1859	NA	NA	0.93	1.01	0.97	0.71	0.91	0.86	NA	NA	0.86	0.88	NA	NA	0.86	1	0.84	0.74	0.87	0.86	1.05	0.96	0.9	0.93
1860	NA	NA	0.79	0.9	0.76	0.56	0.76	0.74	NA	NA	0.78	0.76	NA	NA	0.75	0.87	0.65	0.69	0.77	0.74	0.9	0.82	0.76	0.72
1861	NA	NA	0.95	0.99	0.82	0.56	0.91	0.92	NA	NA	0.87	0.79	NA	NA	0.86	1.02	0.87	0.86	0.84	0.83	1.07	1.03	0.88	0.93
1862	NA	NA	0.81	1.05	0.8	0.68	0.84	0.93	NA	NA	0.9	0.89	NA	NA	0.84	1	0.85	0.91	0.87	0.85	1.08	1.03	0.96	0.93
1863	NA	NA	0.88	1.02	0.78	0.64	0.92	0.94	NA	NA	0.87	0.89	NA	NA	0.8	0.97	0.84	0.89	0.86	0.88	1.09	0.96	0.95	0.91
1864	NA	NA	0.9	0.97	0.84	0.73	0.86	0.81	NA	NA	0.87	0.88	NA	NA	0.73	0.94	0.73	0.77	0.78	0.8	1.03	0.92	0.95	0.85
1865	NA	NA	0.98	1.03	0.83	0.72	0.96	0.91	NA	NA	0.84	0.89	NA	NA	0.74	1.02	0.9	0.88	0.83	0.84	1.11	0.93	0.95	0.9
1866	NA	NA	0.9	0.92	0.61	0.54	0.72	0.59	NA	NA	0.78	0.76	NA	NA	0.44	0.75	0.56	0.54	0.75	0.77	1.02	0.85	0.45	0.6
1867	NA	NA	0.89	0.98	0.69	0.45	0.96	0.86	NA	NA	0.86	0.77	NA	NA	0.69	1.01	0.98	0.88	0.78	0.84	1.12	0.99	0.66	0.77
1868	NA	NA	0.96	1.03	0.91	0.81	0.98	0.9	NA	NA	0.88	0.74	NA	NA	0.8	1.01	0.92	0.87	0.78	0.84	1.08	1.04	0.88	0.86
1869	NA	NA	0.92	1.02	0.83	0.83	0.88	0.88	NA	NA	0.86	0.76	NA	NA	0.81	1	0.88	0.8	0.76	0.8	1.06	1.07	0.78	0.84
1870	NA	NA	0.9	0.94	0.94	0.89	0.8	0.8	NA	NA	0.8	0.8	NA	NA	0.73	0.92	0.86	0.77	0.75	0.78	1.02	0.92	0.9	0.88
1871	NA	NA	0.83	0.99	0.8	0.84	0.94	0.94	NA	NA	0.83	0.75	NA	NA	0.77	1.02	0.96	0.87	0.8	0.84	1.05	0.98	0.86	0.84
1872	NA	NA	0.86	0.99	0.81	0.87	0.9	0.94	NA	NA	0.78	0.78	NA	NA	0.76	1	0.92	0.85	0.74	0.8	1.04	0.92	0.88	0.81
1873	NA	NA	0.92	1.02	0.9	0.9	0.86	0.88	NA	NA	0.86	0.84	NA	NA	0.76	0.98	0.95	0.84	0.79	0.8	1	0.95	0.9	0.88
1874	NA	NA	0.96	0.99	0.92	0.89	0.84	0.83	NA	NA	0.82	0.82	NA	NA	0.74	1	0.92	0.87	0.74	0.78	1.02	0.89	0.84	0.89
1875	NA	NA	0.88	0.96	0.94	0.99	0.89	0.93	NA	NA	0.85	0.84	NA	NA	0.93	1.04	0.96	0.95	0.9	0.79	1.09	1.04	0.78	0.88
1876	NA	NA	0.92	1	0.98	0.95	0.72	0.81	NA	NA	0.88	0.86	NA	NA	0.77	0.94	0.83	0.79	0.86	0.83	1.01	0.98	0.82	0.82
1877	NA	NA	0.91	1.06	0.98	1.02	0.87	0.89	NA	NA	0.91	0.9	NA	NA	0.8	1	0.89	0.9	0.87	0.82	1.06	1	0.86	0.91
1878	NA	NA	0.93	1.02	0.91	0.95	0.82	0.93	NA	NA	0.85	0.86	NA	NA	0.8	1.03	0.94	0.94	0.84	0.8	1.05	1.02	0.72	0.84
1879	NA	NA	0.98	1.01	0.94	1	0.72	0.83	NA	NA	0.87	0.8	NA	NA	0.76	1	0.83	0.85	0.84	0.79	1.03	0.97	0.75	0.81
1880	NA	NA	0.88	1	0.84	0.93	0.75	0.88	NA	NA	0.8	0.74	NA	NA	0.8	1	0.8	0.9	0.76	0.75	1.06	0.97	0.59	0.7
1881	NA	NA	0.9	1.01	0.86	0.92	0.72	0.86	NA	NA	0.88	0.73	NA	NA	0.82	0.94	0.8	0.79	0.84	0.76	1	0.99	0.91	0.67
1882	NA	NA	0.9	0.95	0.85	0.91	0.75	0.82	NA	NA	0.8	0.71	NA	NA	0.84	0.93	0.74	0.72	0.82	0.71	0.93	0.87	0.75	0.77
1883	NA	NA	0.84	0.97	0.83	0.92	0.81	0.81	NA	NA	0.78	0.61	NA	NA	0.86	0.9	0.88	0.73	0.76	0.76	0.99	0.96	0.75	0.75
1884	NA	NA	0.99	1.01	0.76	0.92	0.79	0.84	NA	NA	0.81	0.62	NA	NA	0.9	0.93	0.92	0.75	0.84	0.7	1.04	0.92	0.87	0.84
1885	NA	NA	1.02	1.04	0.94	0.98	0.87	0.87	NA	NA	0.84	0.65	NA	NA	0.92	0.99	0.91	0.85	0.89	0.8	1.08	1.01	0.85	0.82
1886	NA	NA	0.98	1.06	0.82	0.94	0.87	0.87	NA	NA	0.82	0.64	NA	NA	0.95	0.95	0.9	0.81	0.85	0.79	1.08	1.06	0.7	0.72
1887	NA	NA	1.01	1.12	0.84	0.93	0.82	0.87	NA	NA	0.89	0.81	NA	NA	0.88	0.97	0.78	0.71	0.83	0.8	1.08	1.01	0.85	0.87
1888	NA	NA	0.69	0.77	0.53	0.55	0.73	0.62	NA	NA	0.58	0.62	NA	NA	0.75	0.64	0.7	0.38	0.74	0.67	0.91	0.81	0.39	0.44
1889	NA	NA	0.93	1	0.71	0.84	0.84	0.86	NA	NA	0.59	0.49	NA	NA	0.97	0.86	0.75	0.5	0.79	0.76	1.07	0.99	0.59	0.69
1890	NA	NA	0.91	0.99	0.84	0.72	0.79	0.76	NA	NA	0.5	0.61	NA	NA	0.96	0.94	0.76	0.63	0.78	0.78	1	0.96	0.63	0.72
1891	NA	NA	0.8	0.98	0.8	0.65	0.79	0.7	NA	NA	0.56	0.61	NA	NA	0.93	0.85	0.89	0.57	0.8	0.78	0.89	0.97	0.63	0.66
1892	NA	NA	1.01	1.06	0.86	0.85	0.91	0.89	NA	NA	0.62	0.62	NA	NA	0.97	0.99	0.91	0.84	0.82	0.84	1.07	1.04	0.72	0.75
1893	NA	NA	0.98	1	0.85	0.8	0.96	0.87	NA	NA	0.59	0.64	NA	NA	0.99	1	0.88	0.84	0.84	0.84	1.01	1.07	0.71	0.67
1894	NA	NA	0.98	1.01	0.83	0.78	0.97	0.9	NA	NA	0.61	0.55	NA	NA	0.96	0.96	0.94	0.74	0.77	0.79	0.98	1.02	0.78	0.79
1895	NA	NA	0.95	1.05	0.84	0.82	0.89	0.92	NA	NA	0.63	0.69	NA	NA	0.96	0.96	0.72	0.87	0.8	0.86	1.01	1.07	0.82	0.79
1896	NA	NA	0.8	0.91	0.77	0.66	0.8	0.75	NA	NA	0.52	0.62	NA	NA	0.9	0.8	0.86	0.62	0.74	0.76	0.91	0.85	0.68	0.61
1897	NA	NA	0.98	1.03	0.84	0.79	0.94	0.89	NA	NA	0.73	0.6	NA	NA	0.97	0.96	0.89	0.8	0.79	0.8	1.06	1.02	0.81	0.59
1898	NA	NA	1.08	1	0.84	0.83	0.84	0.88	NA	NA	0.31	0.66	NA	NA	0.94	0.98	0.9	0.78	0.85	0.78	1.06	1.1	0.75	0.55
1899	NA	NA	1.12	1.1	0.84	0.85	0.95	0.96	NA	NA	0.68	0.75	NA	NA	1	0.59	0.93	0.82	0.81	0.84	1.07	1.04	0.76	0.75
1900	NA	NA	1.06	1.06	0.85	0.86	0.86	0.95	NA	NA	0.62	0.7	NA	NA	1.01	0.55	0.86	0.82	0.82	0.78	1.09	1.08	0.68	0.74
1901	NA	NA	1.03	1.01	0.81	0.71	0.88	0.92	NA	NA	0.61	0.76	NA	NA	0.95	0.52	0.87	0.85	0.81	0.76	1.02	1.01	0.61	0.61
1902	NA	NA	0.98	0.97	0.79	0.82	0.84	0.88	NA	NA	0.56	0.8	NA	NA	0.88	0.48	0.85	0.77	0.79	0.71	0.97	0.91	0.55	0.72
1903	NA	NA	1.04	1.04	0.77	0.8	0.89	0.9	NA	NA	0.62	0.78	NA	NA	0.96	0.55	0.86	0.81	0.84	0.8	1.03	0.94	0.6	0.79
1904	NA	NA	1.12	1.02	0.92	0.93	0.93	1.02	NA	NA	0.69	0.9	NA	NA	0.91	0.68	0.86	0.92	0.85	0.84	1.01	1.01	0.8	0.94
1905	NA	NA	0.95	0.98	0.87	0.89	0.89	0.92	NA	NA	0.73	0.83	NA	NA	0.81	0.69	1	0.76	0.77	0.79	1	0.92	0.69	0.89
1906	NA	NA	0.97	1.05	0.9	0.8	0.94	0.99	NA	NA	0.63	0.86	NA	NA	0.9	0.59	0.93	0.85	0.8	0.81	1.08	1.07	0.6	0.78
1907	NA	NA	0.96	0.98	0.86	0.81	0.9	0.9	NA	NA	0.72	0.87	NA	NA	0.88	0.62	0.91	0.81	0.76	0.77	1.09	1.06	0.65	0.77
1908	NA	NA	0.9	0.96	0.87	0.85	0.88	0.94	NA	NA	0.8	0.9	NA	NA	0.92	0.48	0.89	0.82	0.7	0.69	1.1	0.97	0.42	0.71
1909	NA	NA	0.52	0.59	0.57	0.58	0.7	0.63	NA	NA	0.53	0.65	NA	NA	0.7	0.54	0.89	0.62	0.53	0.64	0.57	0.55	0.34	0.44
1910	0.68	NA	0.76	0.8	0.67	0.53	0.81	0.8	NA	NA	0.59	0.38	NA	NA	0.93	0.39	0.76	0.68	0.69	0.74	0.8	0.79	0.47	0.57
1911	0.77	NA	0.98	1.07	0.9	0.92	0.96	1.02	NA	NA	0.79	0.92	NA	NA	0.83	0.62	1	0.97	0.83	0.84	1.08	1.08	0.75	0.93
1912	0.6	NA	0.75	0.75	0.7	0.76	0.75	0.78	NA	NA	0.62	0.74	NA	NA	0.69	0.47	0.68	0.6	0.62	0.65	0.87	0.72	0.59	0.7
1913	0.67	NA	0.81	0.85	0.75	0.81	0.78	0.73	NA	NA	0.54	0.76	NA	NA	0.62	0.41	0.79	0.77	0.6	0.68	0.97	0.86	0.48	0.68
1914	0.83	0.62	0.86	0.88	0.75	0.66	0.81	0.88	NA	NA	0.66	0.82	NA	NA	0.73	0.52	0.75	0.72	0.66	0.78	0.92	0.92	0.53	0.75
1915	0.88	0.78	0.93	1.01	0.82	0.95	0.87	0.9	NA	NA	0.7	0.91	NA	NA	0.78	0.58	0.86	0.82	0.74	0.83	1.05	0.94	0.61	0.87
1916	0.82	0.64	0.94	0.96	0.76	0.85	0.85	0.88	NA	NA	0.7	0.84	NA	NA	0.62	0.47	0.72	0.78	0.75	0.75	0.9	0.9	0.48	0.77
1917	0.91	0.79	0.93	0.98	0.84	0.83	0.93	0.93	NA	NA	0.79	0.98	NA	NA	0.8	0.57	0.84	0.89	0.77	0.75	1.04	0.95	0.68	0.87
1918	0.82	0.7	0.89	0.98	0.78	0.79	0.87	0.93	NA	NA	0.72	0.93	NA	NA	0.63	0.58	0.83	0.88	0.76	0.74	0.98	0.93	0.73	0.8
1919	0.95	0.64	0.96	0.98	0.84	0.89	0.86	0.93	NA	NA	0.78	0.97	NA	NA	0.88	0.63	0.97	0.95	0.83	0.8	1.02	0.97	0.73	0.86
1920	0.94	0.62	1.06	1.05	0.89	0.88	0.96	0.98	NA	NA	0.84	0.97	NA	NA	0.91	0.62	0.89	0.9	0.82	0.8	1.05	0.97	0.79	0.84
1921	0.89	0.83	0.99	1.04	0.84	0.97	0.97	0.99	NA	NA	0.87	0.95	NA	NA	1.08	0.78	0.95	0.98	0.88	0.82	1.08	1	0.9	0.93
1922	0.75	0.77	0.97	0.92	0.83	0.93	0.82	0.9	NA	NA	0.69	0.98	NA	NA	0.78	0.61	0.81	0.78	0.87	0.79	0.99	0.84	0.74	0.83
1923	0.95	0.82	0.98	1	0.82	0.82	0.89	0.96	NA	NA	0.71	0.95	NA	NA	0.69	0.56	0.94	0.88	0.85	0.82	1.06	0.9	0.76	0.9
1924	0.88	0.83	0.92	0.99	0.82	0.88	0.88	0.89	NA	NA	0.78	0.92	NA	NA	0.84	0.59	0.8	0.92	0.85	0.8	1	0.83	0.8	0.86
1925	0.88	0.83	0.88	1.02	0.8	0.92	0.92	0.94	NA	NA	0.8	0.91	NA	NA	0.85	0.68	0.84	0.86	0.82	0.8	0.93	0.84	0.82	0.92
1926	0.92	0.87	0.86	1.01	0.64	0.77	0.82	0.85	NA	NA	0.6	0.95	NA	NA	0.7	0.56	0.82	0.92	0.81	0.78	0.96	0.93	0.8	0.85
1927	0.93	0.81	0.89	1.02	0.8	0.84	0.94	0.98	NA	NA	0.67	0.96	NA	NA	0.97	0.7	0.87	0.85	0.87	0.82	1.01	0.86	0.88	0.91
1928	1.07	0.91	0.94	1.12	0.91	1	1.02	1.04	NA	NA	0.82	0.99	NA	NA	0.92	0.8	1.06	1	0.94	0.88	1.05	0.96	0.96	1.01
1929	1.01	0.89	0.92	1.05	0.87	0.95	0.97	1	NA	NA	0.59	0.98	NA	NA	0.78	0.56	0.79	0.94	0.9	0.8	1.04	1.08	0.83	0.82
1930	0.97	0.91	0.88	1.02	0.83	0.88	0.9	0.95	NA	NA	0.66	0.92	NA	NA	0.83	0.59	0.88	0.94	0.87	0.77	1.02	0.91	0.86	0.94
1931	0.91	0.89	0.89	0.98	0.81	0.89	0.9	0.92	NA	NA	0.78	0.9	NA	NA	0.92	0.64	0.89	0.9	0.78	0.78	0.95	0.88	0.85	0.9
1932	1.01	1.01	0.93	1.02	0.89	0.91	0.99	0.96	NA	NA	0.73	0.92	NA	NA	0.94	0.65	0.94	0.97	0.83	0.83	0.94	0.92	0.9	0.9
1933	1.02	0.96	0.94	1.02	0.8	0.87	0.95	0.97	NA	NA	0.72	0.91	NA	NA	0.95	0.7	0.94	0.91	0.84	0.83	0.98	0.92	0.91	0.92
1934	0.96	0.9	0.94	0.95	0.87	0.95	0.89	0.93	NA	NA	0.78	0.88	NA	NA	0.88	0.75	0.83	0.96	0.81	0.78	0.97	0.78	0.9	0.83
1935	1.01	0.94	0.9	0.98	0.86	0.92	0.91	0.94	NA	NA	0.9	0.87	NA	NA	0.82	0.82	0.87	0.96	0.81	0.86	0.91	0.81	0.83	0.91
1936	1	0.63	0.86	0.99	0.81	0.82	0.86	0.86	NA	NA	0.73	0.66	NA	NA	0.84	0.73	0.85	0.92	0.83	0.85	0.94	0.86	0.84	0.88
