# Esper - Col du Zad MCOL - CDAT - ITRDB MAR050
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/42143
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-42143.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/mar050-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/mar050.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mar050.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-06-16
#--------------------
# File_Last_Modified_Date
#   Date: 2025-06-16
#--------------------
# Title
#   Study_Name: Esper - Col du Zad MCOL - CDAT - ITRDB MAR050
#--------------------
# Investigators
#   Investigators: Esper, Jan
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Col du Zad MCOL
#   Location: Morocco
#   Northernmost_Latitude: 32.966667
#   Southernmost_Latitude: 32.966667
#   Easternmost_Longitude: 5.066667
#   Westernmost_Longitude: 5.066667
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: MAR050
#   First_Year: 950
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Cedrus atlantica (Endl.) Manetti ex Carrière
#   Common_Name: Atlantic cedar
#   Tree_Species_Code: CDAT
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mcol01a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol01a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol01b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol01b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol02a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol02a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol02b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol02b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol03a2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol03a2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol03b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol03b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol04a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol04a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol04b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol04b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol05a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol05a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol05b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol05b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol05c1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol05c1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol06a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol06a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol07a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol07a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol08a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol08a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol08b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol08b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol10a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol10a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol10b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol10b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol11a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol11a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol11b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol11b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol11b2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol11b2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol12a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol12a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol12b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol12b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mcol12c1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mcol12c1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mcol01a1_raw	mcol01b1_raw	mcol02a1_raw	mcol02b1_raw	mcol03a2_raw	mcol03b1_raw	mcol04a1_raw	mcol04b1_raw	mcol05a1_raw	mcol05b1_raw	mcol05c1_raw	mcol06a1_raw	mcol07a1_raw	mcol08a1_raw	mcol08b1_raw	mcol10a1_raw	mcol10b1_raw	mcol11a1_raw	mcol11b1_raw	mcol11b2_raw	mcol12a1_raw	mcol12b1_raw	mcol12c1_raw
1963	1.66	0.61	1.05	1.28	NA	0.27	0.74	0.94	0.63	1.18	1.31	1.9	0.65	0.13	0.53	NA	0.28	0.72	0.53	NA	0.76	0.88	0.3
1964	0.6	0.29	0.84	1.14	NA	0.09	0.51	0.76	0.55	0.85	1.01	2.44	0.43	0.07	0.41	NA	0.25	0.63	0.4	NA	0.75	0.68	0.22
1965	0.66	0.36	0.78	1.11	NA	0.19	0.53	0.77	0.54	0.72	0.75	2.3	0.48	0.11	0.43	NA	0.28	0.58	0.35	NA	0.82	0.71	0.23
1966	0.62	0.47	0.75	1.05	NA	0.24	0.49	0.69	0.81	1.1	0.95	1.77	0.69	0.12	0.5	NA	0.21	0.71	0.36	NA	0.89	0.9	0.24
1967	0.43	0.32	0.96	0.43	NA	0.13	0.14	0.35	0.45	0.61	0.54	0.68	0.64	0.09	0.43	NA	0.16	0.56	0.32	NA	0.66	0.76	0.28
1968	0.61	0.43	0.98	0.87	NA	0.26	0.62	0.84	0.74	0.93	0.82	1.27	0.96	0.11	0.55	NA	0.26	0.63	0.55	NA	0.85	0.88	0.35
1969	0.94	0.61	1.04	1.37	NA	0.26	0.77	1.17	1.41	1.55	1.04	1.87	1.2	0.12	0.82	NA	0.38	0.67	0.79	NA	1.11	1.32	0.5
1970	1.18	0.64	1.08	1.69	NA	0.26	0.8	1.2	1.37	1.4	0.97	1.8	1.12	0.2	0.72	NA	0.28	0.54	0.72	NA	0.73	0.96	0.6
1971	1.11	0.51	0.94	2.36	NA	0.34	0.84	1.3	1.16	1.61	0.9	2.04	0.89	0.18	0.52	NA	0.38	0.77	0.52	NA	0.72	0.84	0.74
1972	1.16	0.61	0.8	2.06	NA	0.24	0.68	1.2	0.7	1.29	0.8	1.7	0.94	0.17	0.58	NA	0.45	0.81	0.44	NA	0.63	0.71	0.64
1973	1.38	0.87	0.76	1.62	NA	0.34	0.69	1.33	0.58	1.36	0.67	1.45	1.07	0.13	0.56	NA	0.4	0.96	0.37	NA	0.78	0.81	0.68
1974	1.09	0.78	0.71	1.54	NA	0.36	0.7	1.37	0.82	1.56	0.59	1.22	1.04	0.17	0.69	NA	0.61	1.17	0.32	NA	0.64	0.8	0.7
1975	1.14	0.96	0.78	1.29	NA	0.44	0.58	1.36	0.67	1.38	0.65	1.3	0.89	0.12	0.54	NA	0.46	1.21	0.56	NA	0.64	0.72	0.67
1976	1.09	1.05	0.6	1.99	NA	0.52	0.81	1.69	0.67	1.69	0.82	1.27	0.91	0.18	0.71	NA	0.52	1.41	0.63	NA	0.56	0.82	1.15
1977	1.08	0.94	1.01	1.58	NA	0.25	0.5	1.6	0.48	1.45	0.76	1.33	0.68	0.13	0.56	NA	0.28	1.3	0.73	NA	0.44	0.61	0.62
1978	1.33	0.81	0.89	1.89	NA	0.49	0.72	1.69	0.55	1.51	0.95	1.81	0.96	0.3	0.93	NA	0.22	1.25	0.9	NA	0.67	0.74	0.89
1979	1.31	0.88	0.45	1.91	NA	0.33	0.68	1.61	0.52	1.06	0.89	1.88	0.94	0.21	0.85	NA	0.07	1.05	0.76	NA	0.33	0.51	0.77
1980	0.62	0.66	0.12	0.7	NA	0.08	0.01	0.68	0.01	0.13	0.11	0.6	0.14	0.15	0.28	NA	0.12	0.38	0.57	NA	0.01	0.07	0.19
1981	0.27	0.38	0.27	0.51	NA	0.01	0.01	0.34	0.1	0.27	0.1	0.01	0.26	0.04	0.19	NA	0.04	0.17	0.35	NA	0.17	0.16	0.09
1982	0.55	0.58	0.32	0.46	NA	0.24	0.45	1.01	0.41	0.94	0.45	0.45	0.55	0.15	0.51	NA	0.13	0.59	0.76	NA	0.45	0.18	0.22
1983	0.53	0.58	0.27	0.47	NA	0.16	0.33	0.9	0.14	0.62	0.28	0.31	0.67	0.18	0.35	NA	0.14	0.58	0.57	NA	0.52	0.35	0.22
1984	0.51	0.53	0.33	0.51	NA	NA	0.37	0.78	0.22	0.67	0.33	0.31	0.5	0.19	0.37	NA	0.1	0.76	0.5	NA	0.49	0.33	0.21
1985	0.58	0.59	0.3	0.8	NA	NA	0.58	0.94	0.28	0.86	0.35	0.43	0.81	0.22	0.51	NA	0.23	0.96	0.52	NA	0.65	0.44	0.25
1986	0.64	0.67	0.38	0.83	NA	NA	0.59	0.92	0.33	1.02	0.49	0.55	0.78	0.1	0.36	NA	0.28	1.43	0.8	NA	0.71	0.58	0.25
1987	0.53	0.64	0.77	0.96	NA	NA	0.81	1.28	0.36	1.13	0.56	0.75	0.68	0.12	0.38	NA	0.27	1.31	0.67	NA	0.82	0.6	0.24
1988	0.59	0.61	0.87	0.58	NA	NA	1.08	1.24	0.37	1.1	0.58	0.87	0.71	0.18	0.5	NA	0.49	1.19	0.51	NA	0.83	0.57	0.36
1989	0.7	0.57	0.72	0.55	NA	NA	1.29	1.25	0.49	1.17	0.83	0.82	0.51	0.17	0.28	NA	0.57	1.17	0.56	NA	0.94	0.72	0.42
1990	0.73	0.83	0.94	0.54	NA	NA	1.39	1.53	0.59	1.18	0.67	0.79	0.76	0.23	0.18	NA	0.26	1.14	0.54	NA	1.05	0.68	0.51
1991	0.65	0.77	0.48	0.47	NA	NA	1.59	1.64	0.76	1.34	0.81	0.74	0.86	0.15	0.17	NA	0.46	1.35	0.74	NA	1.1	0.74	0.51
1992	0.86	1.13	0.72	0.25	NA	NA	1.81	1.94	1.04	1.41	1.12	0.75	0.86	0.14	0.29	NA	0.5	1.4	0.89	NA	1.12	0.86	0.59
1993	0.7	0.79	0.57	0.24	NA	NA	1.28	1.39	0.67	0.75	0.65	0.59	0.56	0.1	0.13	NA	0.45	0.91	0.82	NA	0.88	0.6	0.57
1994	0.63	0.64	0.34	0.27	NA	NA	1.38	1.7	0.76	0.85	0.87	0.95	0.48	0.12	0.11	NA	0.35	0.97	0.78	NA	0.85	0.66	0.72
1995	0.2	0.21	0.09	0.21	NA	NA	0.24	0.48	0.14	0.1	0.11	0.1	0.27	0.1	0.04	NA	0.02	0.35	0.3	NA	0.19	0.23	0.32
1996	1.13	1.13	0.1	0.08	NA	NA	0.72	1.93	0.66	0.42	0.75	1.36	0.38	0.15	0.07	NA	0.19	0.84	0.68	NA	0.43	1	1.16
1997	1.52	1.65	0.09	0.13	NA	NA	1.04	1.91	0.9	0.69	0.73	1.48	0.27	0.17	0.08	NA	0.13	1	1.03	NA	0.5	0.83	1.21
1998	1.32	1.24	0.25	0.16	NA	NA	1.07	1.44	0.85	0.58	0.89	1.39	0.38	0.13	0.04	NA	0.19	0.82	1.02	NA	0.54	0.76	1.02
1999	0.68	0.62	0.31	0.15	NA	NA	0.57	0.91	0.3	0.14	0.22	0.54	0.34	0.16	0.08	NA	0.31	0.51	0.66	NA	0.27	0.38	0.54
2000	0.51	0.55	0.32	0.23	NA	NA	0.01	0.2	0.25	0.19	0.2	0.22	0.29	0.13	0.07	NA	0.03	0.35	0.43	NA	0.09	0.41	0.27
2001	0.88	0.78	NA	NA	NA	NA	0.65	1.1	0.77	0.54	0.44	1.01	0.4	0.11	NA	NA	0.11	0.74	0.87	NA	0.27	0.49	0.53
2002	0.95	1.05	NA	NA	NA	NA	0.7	1.08	0.87	0.61	0.48	1.36	0.34	0.18	NA	NA	0.13	0.68	0.82	NA	0.51	0.65	0.64
2003	0.92	1.22	NA	NA	NA	NA	0.56	0.85	0.76	0.66	0.5	0.91	0.21	0.14	NA	NA	0.07	0.6	0.99	NA	0.52	0.64	0.64
2004	1.31	1.38	NA	NA	NA	NA	0.6	1.4	0.79	0.58	0.58	0.93	0.23	0.12	NA	NA	0.21	0.9	1.5	NA	0.58	0.71	0.72
2005	0.7	0.64	NA	NA	NA	NA	0.52	0.75	0.47	0.31	0.21	0.66	0.13	0.04	NA	NA	0.17	0.57	0.87	NA	0.44	0.46	0.46
2006	0.67	0.7	NA	NA	NA	NA	0.65	0.79	0.56	0.49	0.32	1.33	0.17	0.19	NA	NA	NA	0.68	0.96	NA	0.4	0.43	0.48
2007	0.44	0.29	NA	NA	NA	NA	0.18	0.37	0.24	0.26	0.15	0.51	0.18	0.08	NA	NA	NA	0.47	0.91	NA	0.24	0.24	0.42
2008	0.54	0.24	NA	NA	NA	NA	0.36	0.41	0.36	0.34	0.22	0.95	0.22	0.12	NA	NA	NA	0.47	0.89	NA	0.22	0.22	0.42
2009	0.63	0.39	NA	NA	NA	NA	0.59	0.65	0.45	0.4	0.3	1.17	0.48	0.07	NA	NA	NA	0.6	0.88	NA	0.49	0.38	0.56
