# Woodhouse - Plug Hat Butte Update - PIED - ITRDB CO699
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44560
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44560.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co699-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co699.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co699.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Woodhouse - Plug Hat Butte Update - PIED - ITRDB CO699
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.; Losleben, M.L.; Tintor, W.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of CO616
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002060
#--------------------
# Site_Information
#   Site_Name: Plug Hat Butte
#   Location: Colorado
#   Northernmost_Latitude: 40.78
#   Southernmost_Latitude: 40.78
#   Easternmost_Longitude: -108.967
#   Westernmost_Longitude: -108.967
#   Elevation_m: 2133
#--------------------
# Data_Collection
#   Collection_Name: CO699
#   First_Year: 1443
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PLU030A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU030A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU031A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU031A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU031B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU031B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU032A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU032A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU032B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU032B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU034A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU034A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU034B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU034B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU035A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU035A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU035B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU035B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU036A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU036A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU036B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU036B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU037A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU037A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU037B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU037B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU038A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU038A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU038B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU038B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU039A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU039A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU039B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU039B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU040A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU040A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU040B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU040B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU041A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU041A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU041B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU041B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU042A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU042A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PLU030A1_raw	PLU031A1_raw	PLU031B1_raw	PLU032A1_raw	PLU032B1_raw	PLU034A1_raw	PLU034B1_raw	PLU035A1_raw	PLU035B1_raw	PLU036A1_raw	PLU036B1_raw	PLU037A1_raw	PLU037B1_raw	PLU038A1_raw	PLU038B1_raw	PLU039A1_raw	PLU039B1_raw	PLU040A1_raw	PLU040B1_raw	PLU041A1_raw	PLU041B1_raw	PLU042A1_raw
1768	0.467	0.667	0.874	0.49	0.814	0.745	0.98	1.314	0.668	0.749	NA	0.583	0.383	NA	NA	NA	NA	0.689	0.715	NA	0.295	NA
1769	0.466	0.691	0.977	0.619	0.873	0.659	0.886	1.147	0.903	0.862	NA	0.511	0.422	NA	NA	NA	NA	0.863	0.857	NA	0.342	NA
1770	0.54	0.531	0.795	0.716	0.954	0.9	0.891	1.233	0.864	0.936	NA	0.654	0.439	NA	NA	NA	NA	0.739	0.802	NA	0.361	NA
1771	0.312	0.358	0.469	0.626	0.726	0.706	0.528	0.841	0.564	0.655	NA	0.375	0.262	NA	NA	NA	NA	0.594	0.539	NA	0.153	NA
1772	0.287	0.325	0.413	0.667	0.831	0.461	0.365	0.769	0.508	0.47	NA	0.351	0.192	NA	NA	0.419	NA	0.512	0.485	NA	0.302	NA
1773	0.033	0.048	0	0.265	0.391	0.158	0	0.272	0.26	0.065	NA	0	0	NA	NA	0.219	NA	0.139	0.158	NA	0.103	NA
1774	0.264	0.246	0.207	0.481	0.482	0.319	0.23	0.408	0.338	0.209	NA	0.288	0.214	NA	NA	0.243	NA	0.325	0.254	NA	0.153	NA
1775	0.41	0.405	0.421	0.828	0.7	0.545	0.437	0.72	0.592	0.594	NA	0.598	0.373	NA	NA	0.444	NA	0.381	0.334	NA	0.306	NA
1776	0.395	0.317	0.358	1.052	0.666	0.547	0.35	0.591	0.432	0.322	NA	0.319	0.199	NA	NA	0.143	NA	0.487	0.516	NA	0.255	NA
1777	0.447	0.413	0.477	0.996	0.807	0.473	0.39	0.818	0.632	0.402	NA	0.503	0.342	NA	NA	0.176	NA	0.57	0.444	NA	0.203	NA
1778	0.479	0.341	0.349	0.941	0.818	0.477	0.325	0.736	0.544	0.376	NA	0.271	0.143	NA	NA	0.118	NA	0.576	0.437	NA	0.184	NA
1779	0.422	0.445	0.405	0.9	0.862	0.451	0.397	0.769	0.743	0.312	0.384	0.391	0.269	NA	NA	0.211	NA	0.458	0.397	NA	0.238	NA
1780	0.329	0.309	0.42	0.69	0.756	0.298	0.111	0.6	0.52	0.125	0.203	0.113	0.136	NA	NA	0	NA	0.424	0.325	NA	0.252	NA
1781	0.365	0.643	0.581	0.874	0.916	0.475	0.405	0.801	0.735	0.327	0.335	0.384	0.398	NA	NA	0.369	NA	0.528	0.246	NA	0.184	NA
1782	0	0.064	0.056	0.208	0.346	0.127	0	0.12	0.144	0	0	0.032	0	NA	NA	0	NA	0.058	0	NA	0.05	NA
1783	0.274	0.357	0.278	0.482	0.655	0.383	0.278	0.416	0.384	0.213	0.195	0.495	0.286	NA	NA	0.218	NA	0.309	0.254	NA	0.204	NA
1784	0.577	0.643	0.652	0.801	1.025	0.783	0.595	0.82	0.895	0.47	0.516	0.759	0.557	NA	NA	0.452	NA	0.69	0.611	NA	0.437	NA
1785	0.299	0.357	0.389	0.505	0.771	0.399	0.414	0.466	0.536	0.325	0.281	0.351	0.246	NA	NA	0.218	NA	0.26	0.183	NA	0.188	NA
1786	0.191	0.317	0.365	0.474	0.703	0.384	0.255	0.329	0.312	0.128	0.21	0.24	0.119	NA	NA	0.108	NA	0.244	0.182	NA	0.181	NA
1787	0.462	0.572	0.595	0.793	1.049	0.655	0.533	0.706	0.751	0.553	0.502	0.614	0.445	NA	NA	0.279	NA	0.381	0.429	NA	0.306	NA
1788	0.322	0.405	0.478	0.506	0.768	0.798	0.524	0.626	0.6	0.41	0.295	0.375	0.262	NA	NA	0.211	NA	0.268	0.357	NA	0.234	NA
1789	0.28	0.444	0.715	0.593	1.02	0.615	0.47	0.482	0.319	0.392	0.236	0.263	0.2	NA	NA	0.131	NA	0.31	0.254	NA	0.225	NA
1790	0.49	0.715	0.755	0.811	1.044	0.943	0.548	0.835	0.536	0.563	0.446	0.479	0.373	NA	NA	0.327	NA	0.52	0.651	NA	0.27	NA
1791	0.535	0.587	0.588	0.914	0.919	1.092	0.7	0.834	0.552	0.666	0.58	0.447	0.277	NA	NA	0.276	NA	0.427	0.532	NA	0.408	NA
1792	0.319	0.556	0.54	1.088	0.934	0.668	0.501	0.79	0.512	0.595	0.55	0.535	0.39	NA	NA	0.369	NA	0.459	0.548	NA	0.618	NA
1793	0.312	0.373	0.485	0.701	0.808	0.805	0.444	0.95	0.343	0.556	0.366	0.423	0.373	NA	NA	0.346	NA	0.381	0.698	NA	0.459	NA
1794	0.297	0.468	0.413	0.78	0.921	0.455	0.367	0.512	0.32	0.296	0.113	0.281	0.176	NA	NA	0.135	0.095	0.293	0.421	NA	0.27	NA
1795	0.256	0.325	0.334	0.724	0.968	0.334	0.263	0.488	0.36	0.402	0.27	0.272	0.159	NA	NA	0.121	0	0.34	0.405	NA	0.384	NA
1796	0.367	0.596	0.627	0.724	0.951	0.621	0.534	0.233	0.32	0.559	0.516	0.464	0.333	NA	NA	0.409	0.128	0.457	0.611	NA	0.398	NA
1797	0.576	0.532	0.898	0.883	1.117	0.7	0.526	0.337	0.352	0.873	0.656	0.575	0.389	NA	NA	0.51	0.303	0.512	0.928	NA	0.49	NA
1798	0.043	0.056	0.119	0.272	0.399	0	0	0.057	0.072	0.084	0	0	0	NA	NA	0	0	0	0.143	NA	0.05	NA
1799	0.563	0.587	0.723	0.948	0.96	0.606	0.543	0.347	0.463	0.786	0.764	0.649	0.502	NA	NA	0.517	0.414	0.47	0.588	NA	0.338	NA
1800	0.218	0.262	0.223	0.285	0.441	0.191	0.207	0.09	0.2	0.244	0.177	0.113	0.111	NA	NA	0.077	0	0.123	0.278	NA	0.138	NA
1801	0.221	0.254	0.215	0.495	0.566	0.271	0.215	0.201	0.309	0.55	0.348	0.368	0.182	NA	NA	0.201	0.352	0.195	0.349	NA	0.218	NA
1802	0.513	0.485	0.349	0.748	0.639	0.358	0.287	0.323	0.683	0.456	0.746	0.513	0.326	NA	NA	0.318	0.175	0.413	0.635	NA	0.333	NA
1803	0.467	0.444	0.42	0.875	0.919	0.462	0.359	0.547	0.778	0.507	0.426	0.448	0.222	NA	NA	0.266	0.296	0.359	0.532	NA	0.469	NA
1804	0.264	0.365	0.374	0.588	0.747	0.335	0.303	0.332	0.619	0.291	0.294	0.289	0.16	NA	NA	0.143	0.255	0.3	0.5	NA	0.277	NA
1805	0.357	0.397	0.445	0.836	0.962	0.303	0.423	0.5	0.603	0.325	0.306	0.394	0.278	NA	NA	0.074	0.144	0.326	0.476	NA	0.331	NA
1806	0.126	0.167	0.103	0.382	0.546	0.135	0.247	0.231	0.437	0.113	0.068	0.055	0	NA	NA	0	0.103	0.208	0.246	NA	0.132	NA
1807	0.62	0.579	0.588	1.09	0.956	0.621	0.677	0.731	1.04	0.633	0.583	0.705	0.405	NA	NA	0.529	0.416	0.358	0.643	NA	0.41	0.955
1808	0.238	0.437	0.436	0.7	0.716	0.199	0.463	0.302	0.412	0.209	0.209	0.177	0.119	NA	NA	0	0.121	0.378	0.39	NA	0.2	0.632
1809	0.407	0.587	0.484	1.043	0.907	0.478	0.978	0.53	0.738	0.432	0.502	0.432	0.208	NA	NA	0.226	0.222	0.405	0.581	NA	0.365	0.784
1810	0.547	0.572	0.612	1.066	0.996	0.645	1.191	0.784	1.255	0.835	0.6	0.488	0.381	NA	NA	0.233	0.32	0.477	0.589	NA	0.472	0.871
1811	0.636	0.674	0.904	1.588	1.204	0.853	1.434	1.257	1.619	1.265	0.853	0.833	0.436	NA	NA	0.352	0.366	0.596	0.685	NA	0.73	1.032
1812	0.39	0.469	0.437	0.85	0.844	0.492	0.901	0.701	0.865	0.582	0.487	0.393	0.286	NA	NA	0.226	0.223	0.542	0.494	NA	0.332	0.537
1813	0.234	0.262	0.262	0.619	0.668	0.246	0.51	0.408	0.439	0.316	0.198	0.232	0.135	NA	NA	0.176	0.175	0.306	0.294	NA	0.216	0.309
1814	0.316	0.404	0.357	0.635	0.877	0.325	0.479	0.464	0.421	0.341	0.301	0.319	0.167	NA	NA	0.243	0.231	0.411	0.295	NA	0.281	0.362
1815	0.54	0.524	0.643	1.119	0.939	0.596	0.788	0.766	0.764	0.81	0.614	0.698	0.493	NA	NA	0.568	0.469	0.484	0.685	NA	0.473	0.808
1816	0.707	0.588	0.747	1.23	1.115	0.706	1.069	0.864	1.073	0.842	0.796	0.608	0.398	NA	NA	0.507	0.501	0.623	0.748	NA	0.532	1.631
1817	0.416	0.254	0.439	0.826	0.724	0.532	0.686	0.63	0.565	0.547	0.54	0.441	0.318	NA	NA	0.319	0.278	0.476	0.564	NA	0.306	0.872
1818	0.177	0.285	0.383	0.69	0.82	0.389	0.598	0.407	0.365	0.36	0.338	0.183	0.112	NA	NA	0.126	0.143	0.355	0.48	NA	0.216	0.771
1819	0.636	0.524	0.796	1.136	1.033	0.46	0.678	0.867	0.875	0.963	0.763	0.792	0.503	NA	NA	0.445	0.389	0.687	0.804	NA	0.389	1.376
1820	0.216	0.357	0.495	0.738	0.74	0.373	0.541	0.579	0.701	0.485	0.47	0.401	0.248	NA	NA	0.3	0.262	0.346	0.44	NA	0.252	0.751
1821	0.413	0.516	0.533	0.595	0.716	0.453	0.758	0.507	0.636	0.592	0.646	0.53	0.342	NA	NA	0.392	0.404	0.526	0.711	NA	0.246	0.858
1822	0.205	0.397	0.327	0.691	0.589	0.159	0.358	0.36	0.485	0.284	0.313	0.321	0.239	NA	NA	0.182	0.143	0.323	0.528	NA	0.115	0.893
1823	0.17	0.262	0.255	0.484	0.398	0.152	0.255	0.251	0.302	0	0.071	0.218	0.152	NA	NA	0.162	0.127	0	0.08	NA	0	0.225
1824	0.06	0.127	0.073	0.293	0.239	0	0	0.113	0.111	0	0	0.12	0	NA	NA	0	0	0	0	NA	0	0.123
1825	0.246	0.318	0.486	0.532	0.493	0.223	0.191	0.426	0.35	0.04	0.246	0.473	0.35	NA	NA	0.321	0.326	0.274	0.279	NA	0.131	0.349
1826	0.16	0.46	0.502	0.524	0.477	0.246	0.39	0.468	0.501	0.147	0.173	0.364	0.28	NA	NA	0.176	0.214	0.128	0.161	NA	0.131	0.348
1827	0.223	0.429	0.384	0.516	0.509	0.206	0.407	0.442	0.485	0.123	0.167	0.273	0.143	NA	NA	0.154	0.127	0.324	0.223	NA	0.09	0.586
1828	0.348	0.539	0.693	0.714	0.549	0.325	0.559	0.83	0.724	0.551	0.547	0.522	0.327	NA	NA	0.376	0.215	0.476	0.328	NA	0.131	0.936
1829	0.106	0.342	0.25	0.588	0.469	0.08	0.255	0.33	0.294	0.154	0.128	0.193	0.072	0.152	NA	0	0.032	0.161	0.177	NA	0.043	0.685
1830	0.281	0.444	0.66	0.643	0.525	0.278	0.598	0.757	0.604	0.556	0.387	0.506	0.367	0.375	NA	0.319	0.286	0.316	0.287	NA	0.161	0.842
1831	0.338	0.572	0.805	0.889	0.637	0.301	0.575	0.734	0.549	0.381	0.479	0.483	0.263	0.358	NA	0.215	0.184	0.289	0.545	NA	0.148	1.106
1832	0.411	0.801	1.116	1.349	0.842	0.445	0.941	1.239	0.739	0.533	0.405	0.612	0.415	0.534	NA	0.344	0.183	0.42	0.672	NA	0.156	1.646
1833	0.146	0.429	0.455	0.691	0.446	0.262	0.455	0.612	0.358	0.41	0.328	0.193	0.127	0.199	NA	0.118	0.143	0.369	0.408	NA	0.13	0.814
1834	0.248	0.556	0.786	0.778	0.533	0.349	0.382	0.693	0.47	0.394	0.408	0.265	0.161	0.215	NA	0.251	0.208	0.332	0.447	NA	0.174	0.662
1835	0.43	0.706	0.866	0.841	0.643	0.484	0.478	0.692	0.426	0.539	0.458	0.466	0.358	0.359	NA	0.377	0.27	0.399	0.561	NA	0.219	1.045
1836	0.341	0.73	0.876	1.263	0.833	0.75	0.543	1.057	0.615	0.489	0.308	0.41	0.185	0.383	NA	0.334	0.24	0.358	0.535	NA	0.154	0.896
1837	0.379	0.667	0.644	0.818	0.651	0.884	0.718	0.837	0.718	0.858	0.706	0.483	0.367	0.46	NA	0.627	0.47	0.441	0.512	NA	0.227	0.631
1838	0.54	0.54	0.914	1.008	0.747	0.741	0.621	0.628	0.655	0.843	0.956	0.634	0.327	0.326	NA	0.57	0.417	0.612	0.816	NA	0.299	1.207
1839	0.447	0.603	0.922	1.032	0.714	0.813	0.781	0.701	0.79	1.033	0.959	0.539	0.343	0.406	NA	0.504	0.359	0.578	0.664	NA	0.235	1.117
1840	0.514	0.707	0.747	0.881	0.62	0.708	0.643	0.66	0.87	0.793	0.88	0.539	0.391	0.463	NA	0.427	0.31	0.538	0.472	NA	0.227	1.057
1841	0.501	0.682	0.827	0.714	0.658	0.661	0.484	0.516	0.774	1.041	0.647	0.377	0.318	0.359	NA	0.509	0.342	0.376	0.336	NA	0.178	0.773
1842	0.149	0.278	0.533	0.46	0.389	0.223	0.104	0.2	0.296	0.238	0	0.065	0.082	0.127	NA	0.098	0.127	0.129	0.194	NA	0.081	0.355
1843	0.533	0.564	0.715	0.699	0.707	0.486	0.366	0.491	0.598	0.517	0.416	0.353	0.319	0.238	NA	0.332	0.333	0.375	0.498	NA	0.227	1.186
1844	0.398	0.476	0.644	0.722	0.5	0.287	0.214	0.468	0.535	0.715	0.507	0.427	0.263	0.31	NA	0.316	0.446	0.53	0.441	NA	0.212	0.812
1845	0.089	0.23	0.278	0.326	0.309	0.119	0.087	0.154	0.256	0.063	0	0	0	0	NA	0	0	0.128	0.153	NA	0.032	0.357
1846	0.139	0.286	0.285	0.357	0.35	0.095	0.127	0.273	0.383	0.262	0.241	0.152	0.119	0.095	NA	0.169	0.174	0.148	0.186	NA	0.1	0.317
1847	0.095	0.246	0.343	0.444	0.436	0.208	0.143	0.306	0.375	0.063	0	0	0	0.032	NA	0.051	0.072	0.166	0.28	NA	0.098	0.328
1848	0.253	0.516	0.541	0.524	0.643	0.406	0.262	0.556	0.478	0.382	0.367	0.298	0.264	0.207	NA	0.251	0.159	0.285	0.372	NA	0.133	0.506
1849	0.653	0.802	0.914	0.937	0.714	0.971	0.699	0.793	0.75	0.866	0.726	0.61	0.431	0.453	NA	0.564	0.524	0.408	0.53	NA	0.255	0.643
1850	0.518	0.445	0.573	0.825	0.843	0.598	0.492	0.778	0.663	0.587	0.505	0.41	0.207	0.374	NA	0.252	0.223	0.399	0.514	NA	0.145	0.579
1851	0.232	0.382	0.357	0.469	0.484	0.295	0.341	0.453	0.366	0.413	0.391	0.264	0.168	0.135	NA	0.146	0.277	0.229	0.481	NA	0.154	0.288
1852	0.391	0.571	0.66	0.785	0.714	0.43	0.326	0.613	0.656	0.516	0.472	0.367	0.239	0.192	NA	0.187	0.183	0.416	0.53	NA	0.161	0.497
1853	0.568	0.723	0.683	0.953	0.802	0.786	0.493	1.092	0.877	0.922	0.735	0.528	0.43	0.414	NA	0.406	0.397	0.643	0.78	NA	0.258	0.789
1854	0.355	0.509	0.573	0.762	0.627	0.651	0.317	0.501	0.543	0.603	0.402	0.256	0.16	0.128	NA	0.154	0.183	0.401	0.564	NA	0.228	0.513
1855	0.455	0.555	0.668	0.698	0.54	0.691	0.397	0.617	0.653	0.921	0.434	0.297	0.231	0.206	NA	0.251	0.208	0.555	0.565	NA	0.19	0.373
1856	0.54	0.619	0.755	0.85	0.635	0.698	0.405	0.595	0.611	0.65	0.459	0.343	0.263	0.191	NA	0.333	0.294	0.495	0.739	NA	0.248	0.47
1857	0.451	0.684	0.923	0.698	0.857	0.627	0.349	0.572	0.735	0.588	0.267	0.384	0.28	0.096	NA	0.203	0.231	0.445	0.612	NA	0.211	0.461
1858	0.555	0.516	0.485	0.954	0.595	0.747	0.381	0.869	0.823	0.834	0.547	0.487	0.358	0.199	NA	0.268	0.293	0.484	0.565	NA	0.252	0.54
1859	0.479	0.659	0.597	0.801	0.675	0.698	0.397	0.973	1.038	0.738	0.65	0.487	0.263	0.27	NA	0.406	0.35	0.378	0.714	NA	0.435	0.537
1860	0.367	0.587	0.519	0.732	0.556	0.548	0.325	0.523	0.67	0.517	0.371	0.224	0.224	0.119	NA	0.186	0.262	0.355	0.516	NA	0.228	0.452
1861	0.155	0.27	0.319	0.436	0.389	0.238	0.231	0.476	0.463	0.27	0.156	0.064	0.12	0.087	NA	0.09	0.111	0.299	0.532	NA	0.137	0.261
1862	0.749	0.786	0.844	0.794	0.722	0.706	0.836	1.142	1.079	1.089	0.874	0.719	0.678	0.432	NA	0.57	0.588	0.571	0.928	NA	0.47	0.863
1863	0.379	0.556	0.522	0.579	0.571	0.548	0.588	0.675	0.886	0.746	0.452	0.375	0.246	0.295	NA	0.285	0.262	0.363	0.683	NA	0.331	0.499
1864	0.268	0.293	0.266	0.302	0.262	0.294	0.32	0.443	0.516	0.381	0.295	0.144	0.127	0.143	NA	0.106	0.198	0.202	0.484	NA	0.258	0.274
1865	0.337	0.389	0.473	0.484	0.397	0.389	0.469	0.685	0.635	0.659	0.568	0.321	0.182	0.309	NA	0.277	0.343	0.259	0.611	NA	0.341	0.525
1866	0.765	0.635	0.703	0.762	0.699	0.643	0.789	0.803	0.929	1.239	0.857	0.664	0.565	0.589	NA	0.498	0.517	0.467	0.858	NA	0.515	0.724
1867	0.647	0.635	0.636	0.661	0.69	0.595	0.995	1.447	1.309	1.303	1.065	0.69	0.382	0.569	NA	0.399	0.398	0.46	0.833	NA	0.398	1.207
1868	0.69	0.54	0.525	0.541	0.508	0.54	0.956	1.122	1.167	1.31	0.955	0.742	0.398	0.486	NA	0.504	0.548	0.41	0.722	NA	0.357	0.906
1869	0.319	0.5	0.709	0.54	0.493	0.5	0.93	0.855	0.929	0.802	0.689	0.493	0.293	0.455	NA	0.36	0.43	0.556	0.667	NA	0.286	0.834
1870	0.569	0.587	0.526	0.652	0.547	0.604	0.834	0.871	0.786	1.001	0.841	0.564	0.246	0.434	NA	0.312	0.35	0.403	0.651	NA	0.35	0.984
1871	0.117	0.151	0.142	0.167	0.222	0.246	0.27	0.368	0.381	0.286	0.264	0.145	0.032	0.144	NA	0.103	0.143	0.178	0.246	NA	0.143	0.309
1872	0.503	0.564	0.414	0.588	0.557	0.556	0.674	0.856	0.825	0.841	0.731	0.525	0.319	0.4	NA	0.433	0.453	0.386	0.651	NA	0.325	0.838
1873	0.294	0.333	0.16	0.343	0.328	0.445	0.366	0.512	0.484	0.437	0.341	0.241	0.087	0.207	NA	0.235	0.167	0.289	0.429	NA	0.199	0.623
1874	0.261	0.453	0.255	0.477	0.579	0.731	0.555	0.863	0.699	0.571	0.586	0.315	0.223	0.329	NA	0.36	0.207	0.477	0.587	NA	0.231	0.678
1875	0.465	0.381	0.422	0.469	0.421	0.477	0.659	0.695	0.682	0.611	0.645	0.322	0.2	0.374	NA	0.301	0.2	0.353	0.429	NA	0.238	0.582
1876	0.356	0.444	0.318	0.462	0.381	0.445	0.595	0.737	0.683	0.977	0.796	0.372	0.214	0.447	NA	0.383	0.358	0.508	0.587	NA	0.255	0.654
1877	0.249	0.318	0.223	0.404	0.428	0.326	0.302	0.511	0.302	0.484	0.408	0.209	0.128	0.16	NA	0.139	0.095	0.323	0.421	NA	0.206	0.428
1878	0.409	0.468	0.319	0.591	0.58	0.485	0.429	0.665	0.508	0.746	0.572	0.353	0.246	0.271	NA	0.244	0.286	0.387	0.516	NA	0.35	0.566
1879	0.199	0.19	0.151	0.287	0.222	0.365	0.238	0.438	0.396	0.421	0.348	0.181	0.095	0.208	NA	0.212	0.152	0.218	0.436	NA	0.285	0.289
1880	0.391	0.445	0.429	0.686	0.603	0.676	0.611	0.724	0.628	0.746	0.689	0.363	0.207	0.359	NA	0.343	0.239	0.419	0.699	NA	0.199	0.598
1881	0.231	0.444	0.351	0.528	0.453	0.548	0.81	0.501	0.452	0.524	0.532	0.322	0.183	0.255	NA	0.244	0.128	0.112	0.333	NA	0.301	0.233
1882	0.157	0.405	0.358	0.567	0.563	0.484	0.547	0.573	0.579	0.667	0.473	0.266	0.191	0.231	NA	0.186	0.071	0.145	0.333	NA	0.207	0.594
1883	0.32	0.572	0.534	0.546	0.659	0.716	0.77	0.748	0.802	0.77	0.693	0.395	0.231	0.335	NA	0.269	0.176	0.331	0.469	NA	0.309	0.592
1884	0.294	0.69	0.644	0.887	0.675	0.803	0.794	1.058	0.945	1.206	1.13	0.75	0.541	0.662	NA	0.611	0.375	0.63	0.905	NA	0.429	0.947
